year,Treatment,X,quad,trackID,age,distEdgeMin,allEdge,QuadName,Grazing,Group,area.t0,logarea.t0,logarea.t1,species,W.ARTR,W.HECO,W.POSE,W.PSSP,W.allcov,W.allpts,Period,Treatment2,Treatment3,VWC_fall,VWC_spring,VWC_summer,TAVG_fall,TAVG_spring,TAVG_summer
1935,Control,498,Q21,56,5,0.305965187256447,0,P7 E1 Q3,no,P7E1,92.1359332366694,4.52326502174914,4.80653158212635,ARTR,0.0427738735659037,0.020264760479197,0,1.30467275801485,0,0,Historical,Control,Control,14.94590006681234,14.146847569957421,9.788031114638194,6.704395604395605,5.8570652173913045,19.331521739130434
1935,Control,497,Q21,55,6,1.18104992452572e-9,0,P7 E1 Q3,no,P7E1,979.775872523042,6.88732384400134,6.58746109689776,ARTR,0,2.75030490191766e-4,0.424020582865914,0.484088524185963,0.351326141395201,3e-5,Historical,Control,Control,14.94590006681234,14.146847569957421,9.788031114638194,6.704395604395605,5.8570652173913045,19.331521739130434
1935,Control,173,Q13,12,6,28.7359332,0,P1 Q3,yes,P1,30.5428828082905,3.41913168984413,2.26024681058012,ARTR,4.96768848279316e-15,3.10669079924743e-5,0.06797,3.31144953245553,14.7632595737405,0.00143,Historical,Control,Control,14.94590006681234,14.146847569957421,9.788031114638194,6.704395604395605,5.8570652173913045,19.331521739130434
1935,Control,356,Q2,47,4,0.558844851773827,0,E1 Q2,no,E1,110.338870164775,4.70355626821215,4.11221222298172,ARTR,0.00818000000000465,0,0,0,0.0742575267405566,0,Historical,Control,Control,14.94590006681234,14.146847569957421,9.788031114638194,6.704395604395605,5.8570652173913045,19.331521739130434
1935,Control,444,Q20,55,10,0.0409808361089226,0,P7 E1 Q2,no,P7E1,128.89260930986,4.85897957168272,5.05247438419638,ARTR,0.00542099071210111,0,0.00236305201610684,0.327291172723992,5.99720034258379,0.43157,Historical,Control,Control,14.94590006681234,14.146847569957421,9.788031114638194,6.704395604395605,5.8570652173913045,19.331521739130434
1935,Control,674,Q25,68,4,9.44395139867993e-9,0,P10 E1 Q3,no,P10E1,274.663399092844,5.61554634466396,5.1904687507268,ARTR,1.34150468511507e-15,0,0.0102444527646854,1.48203335869867,2.56232350132279,0.14334,Historical,Control,Control,14.94590006681234,14.146847569957421,9.788031114638194,6.704395604395605,5.8570652173913045,19.331521739130434
1935,Control,197,Q14,18,2,20.4594363008461,0,P1 Q4,yes,P1,4.9341027552292,1.59617084383867,1.74232846469823,ARTR,0.00205084541513328,0,7.28061656161338e-5,0.117182903497512,0.00640990830844933,0.01769,Historical,Control,Control,14.94590006681234,14.146847569957421,9.788031114638194,6.704395604395605,5.8570652173913045,19.331521739130434
1935,Control,901,Q5,90,4,-1.48057353044351e-8,0,E1 Q5,no,E1,136.904217663477,4.91928154017248,5.24861080409164,ARTR,0.357877160963456,0,2.41521892596163,4.1624469785306,0.00213056485191305,1.13761,Historical,Control,Control,14.94590006681234,14.146847569957421,9.788031114638194,6.704395604395605,5.8570652173913045,19.331521739130434
1935,Control,25,Q1,9,2,-9.78430114706441e-9,0,E1 Q1,no,E1,109.402256367648,4.69503151470799,3.14901919694296,ARTR,0.219423060603207,0,0.631550479844581,1.23453039058925e-4,0.154600980570739,0.0049,Historical,Control,Control,14.94590006681234,14.146847569957421,9.788031114638194,6.704395604395605,5.8570652173913045,19.331521739130434
1935,Control,196,Q14,16,6,1.09466907707139,0,P1 Q4,yes,P1,103.104671800962,4.6357447032937,4.52243970810267,ARTR,2.52384779741988e-16,0,7.37388822477263e-4,0.679421082536894,0,0.13737,Historical,Control,Control,14.94590006681234,14.146847569957421,9.788031114638194,6.704395604395605,5.8570652173913045,19.331521739130434
1935,Control,18,Q1,1,4,-1.71808522964056e-8,0,E1 Q1,no,E1,53.9055884999912,3.98723415528593,3.48889326860948,ARTR,5.17333987066006e-5,0.0108675,0,0.142061172131691,1.20559560423848,0.06822,Historical,Control,Control,14.94590006681234,14.146847569957421,9.788031114638194,6.704395604395605,5.8570652173913045,19.331521739130434
1935,Control,719,Q26,73,4,19.79478475,0,P10 E1 Q4,no,P10E1,147.754015779246,4.99554883547181,5.27032143791981,ARTR,0.00463919016696391,0,3.575e-4,0.258652033731167,0.0157984360829649,0.53647,Historical,Control,Control,14.94590006681234,14.146847569957421,9.788031114638194,6.704395604395605,5.8570652173913045,19.331521739130434
1935,Control,782,Q3,77,4,0.288342541052856,0,E1 Q3,no,E1,155.00507528621,5.04345786016518,5.19139813303712,ARTR,0.0366467512867817,0,0.00947859922057079,1.37284749854737,1.86679266706647,0.38055,Historical,Control,Control,14.94590006681234,14.146847569957421,9.788031114638194,6.704395604395605,5.8570652173913045,19.331521739130434
1935,Control,1000,Q7,102,10,1.74147145316861,0,P1 E1 Q1,no,P1E1,612.061266240769,6.41683238573838,6.9875382036904,ARTR,0.280413054245628,2.17672527941987,0.124276776481082,0,0.371892482871673,0,Historical,Control,Control,14.94590006681234,14.146847569957421,9.788031114638194,6.704395604395605,5.8570652173913045,19.331521739130434
1935,Control,548,Q22,58,6,0.347845640514466,0,P7 E1 Q4,no,P7E1,1267.11129821682,7.14449502035955,6.82310481436468,ARTR,0,1.65022762799125,0.0262609135537584,0.311175272055295,0.743961453141238,0.21139,Historical,Control,Control,14.94590006681234,14.146847569957421,9.788031114638194,6.704395604395605,5.8570652173913045,19.331521739130434
1935,Control,900,Q5,89,4,6.645967109975e-9,0,E1 Q5,no,E1,265.443323450227,5.58140134689656,4.83304160770563,ARTR,0.163406859884056,0,0.0117408808630433,14.1881535175253,0.00102309651237568,0.41946,Historical,Control,Control,14.94590006681234,14.146847569957421,9.788031114638194,6.704395604395605,5.8570652173913045,19.331521739130434
1935,Control,357,Q2,49,2,8.18316362417329,0,E1 Q2,no,E1,27.6864411555633,3.32094280438563,4.0987834995632,ARTR,0.0588421013046682,0,0.0901191553005122,0.560430013253351,8.86955719238916,0.00184,Historical,Control,Control,14.94590006681234,14.146847569957421,9.788031114638194,6.704395604395605,5.8570652173913045,19.331521739130434
1935,Control,354,Q2,44,4,7.68860894259475,0,E1 Q2,no,E1,68.0064537733085,4.21960260910359,4.32074942804071,ARTR,7.37500000000126e-4,0,0.0350515391051094,0.219579957892718,0.275915198659255,0.00155,Historical,Control,Control,14.94590006681234,14.146847569957421,9.788031114638194,6.704395604395605,5.8570652173913045,19.331521739130434
1935,Control,313,Q19,52,1,27.603191,0,P7 E1 Q1,no,P7E1,42.4321880235399,3.74790722572675,3.90748061164888,ARTR,7.64259766583564e-16,7.68940518200659e-4,0.0158852165656092,0.130270094954352,21.4993465825219,0.00197,Historical,Control,Control,14.94590006681234,14.146847569957421,9.788031114638194,6.704395604395605,5.8570652173913045,19.331521739130434
1935,Control,649,Q24,67,4,4.56620341537928e-9,0,P10 E1 Q2,no,P10E1,104.183934657494,4.64615793948151,3.93984112294508,ARTR,0,0.0080790574731451,0,0,2.39218991418785e-4,0,Historical,Control,Control,14.94590006681234,14.146847569957421,9.788031114638194,6.704395604395605,5.8570652173913045,19.331521739130434
1935,Control,496,Q21,54,6,2.04867234288031e-8,0,P7 E1 Q3,no,P7E1,180.922555778521,5.19806907107697,5.09091190208703,ARTR,5.88897819397971e-16,3.95219456937179,0,0.886359106789959,0,0,Historical,Control,Control,14.94590006681234,14.146847569957421,9.788031114638194,6.704395604395605,5.8570652173913045,19.331521739130434
1935,Control,24,Q1,7,3,5.79831131017615,0,E1 Q1,no,E1,145.357750455538,4.9791979482908,4.46212178023627,ARTR,0.0303257349122134,0,0,0.00679017036456795,0.418950254699754,1.04862,Historical,Control,Control,14.94590006681234,14.146847569957421,9.788031114638194,6.704395604395605,5.8570652173913045,19.331521739130434
1935,Control,861,Q4,86,4,24.55172615,0,E1 Q4,no,E1,86.7482837014075,4.46301063420944,4.28674366240826,ARTR,0.00221250000000046,0,0.0336591217736944,0.505335458870778,0.839434577995993,0.38383,Historical,Control,Control,14.94590006681234,14.146847569957421,9.788031114638194,6.704395604395605,5.8570652173913045,19.331521739130434
1935,Control,443,Q20,49,13,18.2748784622978,0,P7 E1 Q2,no,P7E1,1195.92043962119,7.08667141024203,6.91302235973261,ARTR,0,0.00149977938411849,0.0108347214440313,0.333021589067872,0.305595671941688,0.0057,Historical,Control,Control,14.94590006681234,14.146847569957421,9.788031114638194,6.704395604395605,5.8570652173913045,19.331521739130434
1935,Control,718,Q26,71,4,7.86826365,0,P10 E1 Q4,no,P10E1,241.683438782205,5.48762876563577,5.53143955345017,ARTR,7.37500000000503e-4,0,0,1.9490553831903,0.00131655594102979,0.08981,Historical,Control,Control,14.94590006681234,14.146847569957421,9.788031114638194,6.704395604395605,5.8570652173913045,19.331521739130434
1935,Control,787,Q3,83,4,0.107403486218721,0,E1 Q3,no,E1,80.3949293355951,4.38695110623082,3.77264133047886,ARTR,0,0,0.131858298489443,3.49765484570358,0.0616595369039416,1.1e-4,Historical,Control,Control,14.94590006681234,14.146847569957421,9.788031114638194,6.704395604395605,5.8570652173913045,19.331521739130434
1935,Control,609,Q23,64,4,-1.41238798434529e-8,0,P10 E1 Q1,no,P10E1,82.348277323806,4.41095753744681,4.82911989075527,ARTR,0.0702426691909471,0,0,0.0159882049486736,1.25e-6,0.5348,Historical,Control,Control,14.94590006681234,14.146847569957421,9.788031114638194,6.704395604395605,5.8570652173913045,19.331521739130434
1935,Control,956,Q6,96,4,6.31615870716473e-9,0,E1 Q6,no,E1,26.9287128684316,3.29319311022756,3.7267717373024,ARTR,0.0869538571929359,0,0.0342193877700386,0.463630930047577,0.00131428416002463,0.14108,Historical,Control,Control,14.94590006681234,14.146847569957421,9.788031114638194,6.704395604395605,5.8570652173913045,19.331521739130434
1935,Control,23,Q1,6,3,17.548323030493,0,E1 Q1,no,E1,79.8875597142008,4.38062014245477,4.49225892306722,ARTR,0.533133641158823,6.72389040216857e-5,0.0188840236952941,0.0125994824052881,1.6432201668256,0.00143,Historical,Control,Control,14.94590006681234,14.146847569957421,9.788031114638194,6.704395604395605,5.8570652173913045,19.331521739130434
1935,Control,100,Q10,6,6,21.1755863,0,P1 E1 Q4,no,P1E1,260.616664250667,5.56305060835109,5.76540278096075,ARTR,0,1.35090043032249,0.606066271651501,0.0878852640091913,0.518601472675237,0.06535,Historical,Control,Control,14.94590006681234,14.146847569957421,9.788031114638194,6.704395604395605,5.8570652173913045,19.331521739130434
1935,Control,442,Q20,48,13,-2.1047583231848e-8,0,P7 E1 Q2,no,P7E1,429.025920220738,6.06151733719776,5.86914346930705,ARTR,5.03064256918151e-16,0,0.00758788139798333,4.541698085122,2.01707267347225,0.0565,Historical,Control,Control,14.94590006681234,14.146847569957421,9.788031114638194,6.704395604395605,5.8570652173913045,19.331521739130434
1935,Control,358,Q2,52,1,4.90486049422952,0,E1 Q2,no,E1,34.9797629571861,3.55476969304337,3.39958020289081,ARTR,0.00891749999999954,0,0.0197512814517498,0.0872849844381391,0.165359305594668,0.11387,Historical,Control,Control,14.94590006681234,14.146847569957421,9.788031114638194,6.704395604395605,5.8570652173913045,19.331521739130434
1935,Control,1040,Q8,102,13,1.61738569204317e-8,0,P1 E1 Q2,no,P1E1,397.188041016191,5.98440982350071,5.82519875431666,ARTR,0.288875711864414,0,0,1.05423677945255,0.711341626080961,0.40334,Historical,Control,Control,14.94590006681234,14.146847569957421,9.788031114638194,6.704395604395605,5.8570652173913045,19.331521739130434
1935,Control,144,Q12,10,6,36.7482410248317,0,P1 Q2,yes,P1,64.0646161862044,4.15989220193765,4.30072664370519,ARTR,0.00147499999999996,0,0.0033628395781553,4.33583179907331,0.329112396496744,0.1736,Historical,Control,Control,14.94590006681234,14.146847569957421,9.788031114638194,6.704395604395605,5.8570652173913045,19.331521739130434
1935,Control,860,Q4,85,4,14.5075246,0,E1 Q4,no,E1,202.155634961871,5.30903787084975,3.96282818622759,ARTR,0.0602852780337,0,0.230022418336857,2.1374437083277402,0.0163346754967829,0.19276,Historical,Control,Control,14.94590006681234,14.146847569957421,9.788031114638194,6.704395604395605,5.8570652173913045,19.331521739130434
1935,Control,549,Q22,61,3,-1.10911391182356e-8,0,P7 E1 Q4,no,P7E1,87.57643088913,4.47251190796383,4.52700468540462,ARTR,4.19220214098459e-17,0.244957993606053,0.0952126911345941,0.0191345929512982,0.16049578419857,0,Historical,Control,Control,14.94590006681234,14.146847569957421,9.788031114638194,6.704395604395605,5.8570652173913045,19.331521739130434
1935,Control,1041,Q8,103,13,-3.32360805543885e-9,0,P1 E1 Q2,no,P1E1,959.019482953678,6.86591139058289,6.99303748690328,ARTR,0.00249231021610583,0.00570070176220545,0.00141126334701022,0.371879351413382,0.506218209180464,0.04862,Historical,Control,Control,14.94590006681234,14.146847569957421,9.788031114638194,6.704395604395605,5.8570652173913045,19.331521739130434
1935,Control,1042,Q8,104,13,7.66336596549266,0,P1 E1 Q2,no,P1E1,755.157363898791,6.62692615653574,6.51609278108905,ARTR,0,2.3e-4,0.0017462591123755,0.216238153556785,0.123747053600107,0.0303,Historical,Control,Control,14.94590006681234,14.146847569957421,9.788031114638194,6.704395604395605,5.8570652173913045,19.331521739130434
1935,Control,22,Q1,5,4,0.13938941034381,0,E1 Q1,no,E1,129.142220992812,4.86091428538412,4.94413168503225,ARTR,0,0,6.19706082900029e-4,0.00142394621977528,0.211912791051248,0.58163,Historical,Control,Control,14.94590006681234,14.146847569957421,9.788031114638194,6.704395604395605,5.8570652173913045,19.331521739130434
1935,Control,955,Q6,95,4,9.01287768110212,0,E1 Q6,no,E1,237.944025427866,5.47203545873274,4.40821818045217,ARTR,0.0190824359262442,0,1.15373057055944e-4,1.50544225671351,0.0745264636761048,0.53611,Historical,Control,Control,14.94590006681234,14.146847569957421,9.788031114638194,6.704395604395605,5.8570652173913045,19.331521739130434
1935,Control,125,Q11,9,5,-1.76615202462926e-8,0,P1 Q1,yes,P1,72.3951501402604,4.28213931013496,4.25359972567005,ARTR,0,0.0031075,0,0.00248500422501161,0.107355842209382,0.01541,Historical,Control,Control,14.94590006681234,14.146847569957421,9.788031114638194,6.704395604395605,5.8570652173913045,19.331521739130434
1935,Control,859,Q4,84,4,10.436741,0,E1 Q4,no,E1,23.8585753337843,3.17214370548996,2.89915157525206,ARTR,0.356753534600992,0,0.0011975,1.08767829407979,3.64553893761581,2.8e-4,Historical,Control,Control,14.94590006681234,14.146847569957421,9.788031114638194,6.704395604395605,5.8570652173913045,19.331521739130434
1935,Control,610,Q23,67,3,18.6329722228058,0,P10 E1 Q1,no,P10E1,23.811074302016,3.17015077926318,3.31923320201009,ARTR,0.265346056568824,0,0.00347473449648717,0.902393250427208,2.16701182972725e-4,0.09807,Historical,Control,Control,14.94590006681234,14.146847569957421,9.788031114638194,6.704395604395605,5.8570652173913045,19.331521739130434
1935,Control,720,Q26,75,4,4.3155558,0,P10 E1 Q4,no,P10E1,250.073507779564,5.52175490576183,5.79410466442627,ARTR,0.00221249999999916,0,0.030106703949895,0.100818255552407,0.0268272980775204,0.29607,Historical,Control,Control,14.94590006681234,14.146847569957421,9.788031114638194,6.704395604395605,5.8570652173913045,19.331521739130434
1935,Control,20,Q1,2,4,-1.71808522964056e-8,0,E1 Q1,no,E1,390.048255032977,5.96627046232345,5.49307970035374,ARTR,0.0886554030215962,0,0.0260078398906973,0.0079668481417866,1.93051559309225,3e-5,Historical,Control,Control,14.94590006681234,14.146847569957421,9.788031114638194,6.704395604395605,5.8570652173913045,19.331521739130434
1935,Control,21,Q1,4,4,4.80641910950962,0,E1 Q1,no,E1,198.953203541936,5.29306963898977,5.21102589312274,ARTR,0.0846300757275484,0.0330262146793574,0.0164826696773948,0.197001331145076,1.38569351322285,0.00195,Historical,Control,Control,14.94590006681234,14.146847569957421,9.788031114638194,6.704395604395605,5.8570652173913045,19.331521739130434
1935,Control,954,Q6,100,4,5.55034802494543,0,E1 Q6,no,E1,52.7526248799736,3.96561353187594,3.27313395368538,ARTR,0,0,0,0.0375514050477286,5.55499267373192e-4,0.11048,Historical,Control,Control,14.94590006681234,14.146847569957421,9.788031114638194,6.704395604395605,5.8570652173913045,19.331521739130434
1935,Control,547,Q22,57,6,-1.25729258115825e-8,0,P7 E1 Q4,no,P7E1,850.962715647315,6.74636831521325,6.67573282197827,ARTR,0,1.65488553404727,2.04459613589726e-5,0.37608698685465,0.17326666650014,0.03123,Historical,Control,Control,14.94590006681234,14.146847569957421,9.788031114638194,6.704395604395605,5.8570652173913045,19.331521739130434
1935,Control,19,Q1,11,1,-7.08493264056642e-9,0,E1 Q1,no,E1,10.9946956446939,2.39741294237702,3.31809034784627,ARTR,0.425117469991011,0.0462401655643586,0.001555,4.26169030857314,16.8461323781748,0.01533,Historical,Control,Control,14.94590006681234,14.146847569957421,9.788031114638194,6.704395604395605,5.8570652173913045,19.331521739130434
1936,Control,364,Q2,47,5,0.0347229999999996,0,E1 Q2,no,E1,61.0816945434245,4.11221222298172,3.65304852333585,ARTR,0,0.0534522939681165,0.0947875,0.646416205228324,0.0992569490112798,1.06551,Historical,Control,Control,9.609005227458029,12.486908837833028,12.003128434463635,7.185164835164835,4.567663043478261,19.653260869565216
1936,Control,28,Q1,4,5,5.55815818356918,0,E1 Q1,no,E1,183.281989511074,5.21102589312274,5.27152179796305,ARTR,0.0651262176659656,0.136532340358103,0.010459995383978399,0.135090669831772,3.82226625132455,0.01725,Historical,Control,Control,9.609005227458029,12.486908837833028,12.003128434463635,7.185164835164835,4.567663043478261,19.653260869565216
1936,Control,906,Q5,91,5,4.34399017221345,0,E1 Q5,no,E1,39.644269559303,3.67994641201945,4.13832380119412,ARTR,1.30099346792095e-5,0,0,0.0218258038885427,0.309604681324337,1.02647,Historical,Control,Control,9.609005227458029,12.486908837833028,12.003128434463635,7.185164835164835,4.567663043478261,19.653260869565216
1936,Control,904,Q5,89,5,16.3891730383089,0,E1 Q5,no,E1,125.592383052117,4.83304160770563,5.01041922487198,ARTR,0.104413388965375,0,0.00174063203775796,5.61861415320783,2.32433586326537e-4,0.62884,Historical,Control,Control,9.609005227458029,12.486908837833028,12.003128434463635,7.185164835164835,4.567663043478261,19.653260869565216
1936,Control,864,Q4,86,5,23.39842695,0,E1 Q4,no,E1,72.7292514842789,4.28674366240826,3.6947628045242,ARTR,0,0,0.107010194145447,0.505969190116118,0.445175429870012,1.01518,Historical,Control,Control,9.609005227458029,12.486908837833028,12.003128434463635,7.185164835164835,4.567663043478261,19.653260869565216
