quad,pid,age,year,area,W.ARTR,W.HECO,W.POSE,W.PSSP,W.allcov,W.allpts,W.intra,QuadName,Grazing,paddock,Group,Treatment,PrecipGroup,area0,climate,date_reformat,size_class,TMIN,VWC,TMIN_scaled,VWC_scaled,Split
Q13,Q13_770,8,1937,3.2893050351925264,0,3.563087167245415e-4,7.590843398044535e-5,0.5792593049816779,0.1539058032580472,1.4e-4,0.5792593049816779,P1 Q3,G,2,P1,Control,NA,3.1188194541319505,1,15/06/1937,large,5.8119565217391305,9.581423484894136,0.20047363867265208,-0.7613678874439267,Training
Q13,Q13_770,9,1938,4.284681083364057,0.07820574080367694,2.06020517959392e-5,2.782548000451494e-6,0.08208108840070466,0.02118983569024066,0.0467,0.08208108840070466,P1 Q3,G,2,P1,Control,NA,3.2893050351925264,1,15/06/1938,large,5.920652173913044,10.650851682563621,0.2810871269960424,-0.6212426132806992,Training
Q13,Q13_770,10,1939,3.942735372482133,0,1.11320240303465e-5,0.00591803775191564,0.01929333490149078,0.18681368366731163,0.42439,0.01929333490149078,P1 Q3,G,2,P1,Control,NA,4.284681083364057,1,15/06/1939,large,6.866304347826088,22.490913930606194,0.9824244754095323,0.9301396788939104,Training
Q13,Q13_770,11,1940,3.8295924949234723,0,1.029309878590812e-6,0.13358023694453128,0.02279557959590409,0.01047944061881416,4.1e-4,0.02279557959590409,P1 Q3,G,2,P1,Control,NA,3.942735372482133,1,15/06/1940,large,5.9880434782608685,9.79528017067817,0.33106748975654243,-0.7333466263696153,Training
Q13,Q13_770,12,1941,3.8896552732025325,0,1.648732601317464e-5,0.967875919401876,0.03120788658580892,0.01932448922728008,0.13594,0.03120788658580892,P1 Q3,G,2,P1,Control,NA,3.8295924949234723,1,15/06/1941,large,7.528260869565217,22.99485305390871,1.4733606192989734,0.9961699256820782,Training
Q13,Q13_770,13,1942,3.916589696726795,0,4.14051876998916e-5,1.1663530268907314,0.02234951851974733,0.00890735565843027,0.19832,0.02234951851974733,P1 Q3,G,2,P1,Control,NA,3.8896552732025325,1,15/06/1942,large,4.918478260869565,12.7279345720459,-0.46216923534561033,-0.3490861375278453,Training
Q13,Q13_770,17,1946,4.732974029287654,0,0,0.1014738502973792,0.01581017551944741,0.05478792214996648,0,0.01581017551944741,P1 Q3,G,2,P1,Control,NA,4.806889910606108,1,15/06/1946,large,4.833695652173912,9.214294388958244,-0.5250477562378553,-0.809472159739554,Training
Q13,Q13_770,18,1947,4.26584945800158,0,0,1.6888859287958111,0.0188970099287791,0.12550758761199848,0.13597,0.0188970099287791,P1 Q3,G,2,P1,Control,NA,4.732974029287654,1,15/06/1947,large,4.859782608695651,13.998664773195113,-0.5057005190402415,-0.18258461997710068,Training
Q13,Q13_770,21,1950,3.8531778486498225,0,0,0.0667454668273496,0.009149448761806,0.07541976865359075,0.0158,0.009149448761806,P1 Q3,G,2,P1,Control,NA,4.051377215661356,1,15/06/1950,large,5.882608695652174,17.155407431295757,0.25287240608285566,0.2310377544778294,Training
Q13,Q13_771,2,1931,-1.1858974319909201,0.03683615590466072,0,3.51925128431382e-5,6.111075686681167,0.03085701771769723,0,6.111075686681167,P1 Q3,G,2,P1,Control,NA,1.321395722392419,1,15/06/1931,large,5.197826086956524,19.425631406766637,-0.2549925703544977,0.5285011631181035,Training
Q13,Q13_777,2,1931,1.3319110216421772,0,0,0.01555547147493764,6.331547325803031,4.0164729476612827e-4,0,6.331547325803031,P1 Q3,G,2,P1,Control,NA,1.410523726487678,1,15/06/1931,large,5.197826086956524,19.425631406766637,-0.2549925703544977,0.5285011631181035,Training
Q13,Q13_782,2,1931,2.6342685400161767,0,0,0.29442676763648173,1.8177901867431845,1.5698744057545476e-4,0,1.8177901867431845,P1 Q3,G,2,P1,Control,NA,2.7656215879013106,1,15/06/1931,large,5.197826086956524,19.425631406766637,-0.2549925703544977,0.5285011631181035,Training
Q13,Q13_782,3,1932,2.9458475133204707,0,0,0.26115947573316933,0.8013698877570301,0,0,0.8013698877570301,P1 Q3,G,2,P1,Control,NA,2.6342685400161767,1,15/06/1932,large,5.945652173913044,9.697757762584677,0.2996282293104216,-0.746124814003847,Training
Q13,Q13_782,4,1933,3.0294659831998345,0,0,0.2700910835493339,1.1863386625110706,1.0270764231388076e-4,0.0153,1.1863386625110706,P1 Q3,G,2,P1,Control,NA,2.9458475133204707,1,15/06/1933,large,4.7565217391304335,9.726112941651879,-0.5822833329474619,-0.7424094853362491,Training
Q13,Q13_782,5,1934,3.07608900006138,0,0,0.14368438004237943,0.7205272834669832,1.8072944364261816e-4,0,0.7205272834669832,P1 Q3,G,2,P1,Control,NA,3.0294659831998345,1,15/06/1934,large,5.885869565217392,13.494498043932886,0.2552908107325572,-0.2486446895692447,Training
Q13,Q13_782,6,1935,2.914982313845234,0,5e-6,0.02144626343018506,0.768460391120901,0.00269140211422511,0,0.768460391120901,P1 Q3,G,2,P1,Control,NA,3.07608900006138,1,15/06/1935,large,6.376086956521739,20.133364914530212,0.6188576430710441,0.6212342255396754,Training
Q13,Q13_782,7,1936,2.8928624897221296,7.375e-4,2.025e-4,0.04944294186854482,0.8399146023895802,6.509352289688605e-4,0.0481,0.8399146023895802,P1 Q3,G,2,P1,Control,NA,2.914982313845234,1,15/06/1936,large,5.503260869565217,19.544077847275872,-0.028468668165774546,0.5440209894946514,Training
Q13,Q13_782,8,1937,2.864258831553584,0,6.895861820461961e-6,0.01313346088246515,0.7907751621278288,0.00166757740606734,0,0.7907751621278288,P1 Q3,G,2,P1,Control,NA,2.8928624897221296,1,15/06/1937,large,5.8119565217391305,9.581423484894136,0.20047363867265208,-0.7613678874439267,Training
Q13,Q13_782,9,1938,1.698664125240129,7.375e-4,0,0,3.633257304685331,1.714431591934635e-5,0.01541,3.633257304685331,P1 Q3,G,2,P1,Control,NA,2.864258831553584,1,15/06/1938,large,5.920652173913044,10.650851682563621,0.2810871269960424,-0.6212426132806992,Training
Q13,Q13_786,2,1931,2.9689605892071844,0.03683615590466072,0,5.896441535136334e-4,2.247029876482446,0.01964793018388113,0,2.247029876482446,P1 Q3,G,2,P1,Control,NA,2.1659128858739205,1,15/06/1931,large,5.197826086956524,19.425631406766637,-0.2549925703544977,0.5285011631181035,Training
Q13,Q13_786,3,1932,2.592569587943873,7.375e-4,0,0.0032970845461262,2.33801533491656,0,0.01581999999999999,2.33801533491656,P1 Q3,G,2,P1,Control,NA,2.9689605892071844,1,15/06/1932,large,5.945652173913044,9.697757762584677,0.2996282293104216,-0.746124814003847,Training
Q13,Q13_786,4,1933,0.8550831984887414,0.1595651579476355,0,0.01678603909194176,8.033755116768791,0.04770550558419784,1.1e-4,8.033755116768791,P1 Q3,G,2,P1,Control,NA,2.592569587943873,1,15/06/1933,large,4.7565217391304335,9.726112941651879,-0.5822833329474619,-0.7424094853362491,Training
Q13,Q13_786,5,1934,-1.3862943611198746,0.3035257520092989,0,0.00302670947216027,7.563065083350765,0.18429150044048603,0.13594,7.563065083350765,P1 Q3,G,2,P1,Control,NA,0.8550831984887414,1,15/06/1934,large,5.885869565217392,13.494498043932886,0.2552908107325572,-0.2486446895692447,Training
Q13,Q13_789,2,1931,0.5776446212442252,0.03683615590466072,0,4.14066567304977e-5,7.088945464326667,0.04863109567700109,0,7.088945464326667,P1 Q3,G,2,P1,Control,NA,1.1072085706103674,1,15/06/1931,large,5.197826086956524,19.425631406766637,-0.2549925703544977,0.5285011631181035,Training
Q13,Q13_796,2,1931,4.118952513046541,0,0,0.00182721028071155,0.09700868002149288,0,0,0.09700868002149288,P1 Q3,G,2,P1,Control,NA,4.587697121716615,1,15/06/1931,large,5.197826086956524,19.425631406766637,-0.2549925703544977,0.5285011631181035,Training
Q13,Q13_796,3,1932,4.368691728715559,0,0,0.00238059892755476,0.09214867828683992,0,0,0.09214867828683992,P1 Q3,G,2,P1,Control,NA,4.118952513046541,1,15/06/1932,large,5.945652173913044,9.697757762584677,0.2996282293104216,-0.746124814003847,Training
Q13,Q13_796,4,1933,4.224380390333014,0,0,0.76348791875506306,0.12635796668676808,5.926854438137974e-4,3e-5,0.12635796668676808,P1 Q3,G,2,P1,Control,NA,4.368691728715559,1,15/06/1933,large,4.7565217391304335,9.726112941651879,-0.5822833329474619,-0.7424094853362491,Training
Q13,Q13_796,5,1934,2.335534655603203,0,0,1.1943228686119909,0.1348784290118801,0,0.0153,0.1348784290118801,P1 Q3,G,2,P1,Control,NA,4.224380390333014,1,15/06/1934,large,5.885869565217392,13.494498043932886,0.2552908107325572,-0.2486446895692447,Training
Q13,Q13_796,6,1935,0.04454161915286239,0,0,0.02937604566431901,0.12670233867493136,0,0.0153,0.12670233867493136,P1 Q3,G,2,P1,Control,NA,2.335534655603203,1,15/06/1935,large,6.376086956521739,20.133364914530212,0.6188576430710441,0.6212342255396754,Training
Q13,Q13_796,7,1936,0.7094519228628893,0,0,0.02970361233782267,0.1226627723102243,0,0.0153,0.1226627723102243,P1 Q3,G,2,P1,Control,NA,0.04454161915286239,1,15/06/1936,large,5.503260869565217,19.544077847275872,-0.028468668165774546,0.5440209894946514,Training
Q13,Q13_796,8,1937,-1.3862943611199186,0,0,0.02117725410981359,0.0683496056282922,0,0,0.0683496056282922,P1 Q3,G,2,P1,Control,NA,0.7094519228628893,1,15/06/1937,large,5.8119565217391305,9.581423484894136,0.20047363867265208,-0.7613678874439267,Training
Q13,Q13_802,2,1931,-1.1254160100310215,0.01088832245391932,0,4.853117745143966e-4,8.016415500422097,0.00775485682074401,0,8.016415500422097,P1 Q3,G,2,P1,Control,NA,1.8153178019940508,1,15/06/1931,large,5.197826086956524,19.425631406766637,-0.2549925703544977,0.5285011631181035,Training
Q13,Q13_804,2,1931,-1.2838771043825998,0.03683615590466069,0,4.548355632381061e-4,7.44795508728643,0.01898017581134318,0,7.44795508728643,P1 Q3,G,2,P1,Control,NA,0.8603327495998678,1,15/06/1931,large,5.197826086956524,19.425631406766637,-0.2549925703544977,0.5285011631181035,Training
Q13,Q13_808,2,1931,0.98052671451484,0.03683615590466063,0,4.01295373360224e-5,8.287382207971959,0.02130052467430954,0,8.287382207971959,P1 Q3,G,2,P1,Control,NA,1.5784565805899988,1,15/06/1931,large,5.197826086956524,19.425631406766637,-0.2549925703544977,0.5285011631181035,Training
Q13,Q13_810,2,1931,3.5617337245918055,0.03683615590466067,0,0,1.6043082216413,0.02115926798499251,0,1.6043082216413,P1 Q3,G,2,P1,Control,NA,1.9110730250204642,1,15/06/1931,large,5.197826086956524,19.425631406766637,-0.2549925703544977,0.5285011631181035,Training
Q13,Q13_810,3,1932,3.6699977677076645,7.375e-4,0,3.92263377812846,0.4434930672736262,0,1.4e-4,0.4434930672736262,P1 Q3,G,2,P1,Control,NA,3.5617337245918055,1,15/06/1932,large,5.945652173913044,9.697757762584677,0.2996282293104216,-0.746124814003847,Training
Q13,Q13_810,4,1933,4.060321933835835,0.1468044746684759,0,2.525933914893832,0.31671996228613164,0.02573643600303299,1.1e-4,0.31671996228613164,P1 Q3,G,2,P1,Control,NA,3.6699977677076645,1,15/06/1933,large,4.7565217391304335,9.726112941651879,-0.5822833329474619,-0.7424094853362491,Training
Q13,Q13_810,5,1934,3.7198286956207967,0.0854578939186754,0,4.670506575822989,0.3593804960427561,0.01574684075457756,3e-5,0.3593804960427561,P1 Q3,G,2,P1,Control,NA,4.060321933835835,1,15/06/1934,large,5.885869565217392,13.494498043932886,0.2552908107325572,-0.2486446895692447,Training
Q13,Q13_810,6,1935,3.4784881851135476,0.0806705926829898,0.06952127461000364,3.0466440018118863,0.2811746526589604,0.05968198241263533,0,0.2811746526589604,P1 Q3,G,2,P1,Control,NA,3.7198286956207967,1,15/06/1935,large,6.376086956521739,20.133364914530212,0.6188576430710441,0.6212342255396754,Training
Q13,Q13_810,7,1936,3.06029958573159,0.02827709126606926,0.07792,0,0.22049426897895463,0.06785718510149197,2.2e-4,0.22049426897895463,P1 Q3,G,2,P1,Control,NA,3.4784881851135476,1,15/06/1936,large,5.503260869565217,19.544077847275872,-0.028468668165774546,0.5440209894946514,Training
Q13,Q13_810,8,1937,2.8873504938790044,0,0.1811500332279232,0.5694240055140872,0.2627811312476634,0.24404037497826195,4.1e-4,0.2627811312476634,P1 Q3,G,2,P1,Control,NA,3.06029958573159,1,15/06/1937,large,5.8119565217391305,9.581423484894136,0.20047363867265208,-0.7613678874439267,Training
Q13,Q13_810,9,1938,3.2481371127956242,0.251475,0.37677389787536114,1.7876748389748505,0.2736666462857832,0.2061710056654205,3e-5,0.2736666462857832,P1 Q3,G,2,P1,Control,NA,2.8873504938790044,1,15/06/1938,large,5.920652173913044,10.650851682563621,0.2810871269960424,-0.6212426132806992,Training
Q13,Q13_810,10,1939,3.3774682811279675,7.375e-4,0.09393217149248188,0.51914122099707,0.0571362368782644,0.8136177427458389,0,0.0571362368782644,P1 Q3,G,2,P1,Control,NA,3.2481371127956242,1,15/06/1939,large,6.866304347826088,22.490913930606194,0.9824244754095323,0.9301396788939104,Training
Q13,Q13_810,11,1940,3.040974972623988,0,0.13278503423301433,0.2957882958750253,0.04862654420475002,0.1858568144345325,4.1e-4,0.04862654420475002,P1 Q3,G,2,P1,Control,NA,3.3774682811279675,1,15/06/1940,large,5.9880434782608685,9.79528017067817,0.33106748975654243,-0.7333466263696153,Training
Q13,Q13_810,12,1941,2.8045790981072507,0,0.16762016709632097,0.8701388768260929,0.05981518801282143,0.25334932819666556,1.4e-4,0.05981518801282143,P1 Q3,G,2,P1,Control,NA,3.040974972623988,1,15/06/1941,large,7.528260869565217,22.99485305390871,1.4733606192989734,0.9961699256820782,Training
Q13,Q13_810,13,1942,2.890367958786231,0,0.36923978276358493,0.6618304703768962,0.04981213780345393,0.21200874782858095,0.05038000000000001,0.04981213780345393,P1 Q3,G,2,P1,Control,NA,2.8045790981072507,1,15/06/1942,large,4.918478260869565,12.7279345720459,-0.46216923534561033,-0.3490861375278453,Training
Q13,Q13_810,17,1946,2.8146310365329423,0,0,0.14242023608408205,0.09521327349576245,1.532685153544181,4.1e-4,0.09521327349576245,P1 Q3,G,2,P1,Control,NA,2.7579845844974002,1,15/06/1946,large,4.833695652173912,9.214294388958244,-0.5250477562378553,-0.809472159739554,Training
Q13,Q13_810,18,1947,3.28684417108285,0,0,0.09876023606417528,0.11956796021786135,2.5548065300273257,4.4e-4,0.11956796021786135,P1 Q3,G,2,P1,Control,NA,2.8146310365329423,1,15/06/1947,large,4.859782608695651,13.998664773195113,-0.5057005190402415,-0.18258461997710068,Training
Q13,Q13_810,21,1950,2.735609818962292,0,0,0,0.05605460993218947,0.9465571226097208,1.1e-4,0.05605460993218947,P1 Q3,G,2,P1,Control,NA,2.4508823863488747,1,15/06/1950,large,5.882608695652174,17.155407431295757,0.25287240608285566,0.2310377544778294,Training
Q13,Q13_816,2,1931,2.184808049343939,0.03685801784132282,0,0.00879619685218572,3.303081434378693,0.7417200495762707,0,3.303081434378693,P1 Q3,G,2,P1,Control,NA,1.2925195139883157,1,15/06/1931,large,5.197826086956524,19.425631406766637,-0.2549925703544977,0.5285011631181035,Training
Q13,Q13_816,3,1932,1.3238457121904108,7.375e-4,0,0.0012421789284526,2.026241488086396,0,0.01614999999999999,2.026241488086396,P1 Q3,G,2,P1,Control,NA,2.184808049343939,1,15/06/1932,large,5.945652173913044,9.697757762584677,0.2996282293104216,-0.746124814003847,Training
Q13,Q13_816,4,1933,0.25222770774796344,0.2087353926632871,0,6.000005961430817e-4,1.5034576462499238,2.3516038762172955,0.04667,1.5034576462499238,P1 Q3,G,2,P1,Control,NA,1.3238457121904108,1,15/06/1933,large,4.7565217391304335,9.726112941651879,-0.5822833329474619,-0.7424094853362491,Training
Q13,Q13_819,2,1931,-0.5580706271108411,0.3675673553228595,0,0.02416229519025722,7.326388743515582,3.637368359042725,0,7.326388743515582,P1 Q3,G,2,P1,Control,NA,0.6986316264826603,1,15/06/1931,large,5.197826086956524,19.425631406766637,-0.2549925703544977,0.5285011631181035,Training
Q13,Q13_822,2,1931,-1.3216367273567775,0.4085691597289826,0,0.08363437196583341,5.64238805720436,6.316412271882224,0,5.64238805720436,P1 Q3,G,2,P1,Control,NA,0.8910682655485571,1,15/06/1931,large,5.197826086956524,19.425631406766637,-0.2549925703544977,0.5285011631181035,Training
Q13,Q13_825,2,1931,-0.7611105166979957,9.850832362320428,0,0.4655662613511086,4.108262775435731,5.090708377619802,0,4.108262775435731,P1 Q3,G,2,P1,Control,NA,0.5663145510545872,1,15/06/1931,large,5.197826086956524,19.425631406766637,-0.2549925703544977,0.5285011631181035,Training
Q13,Q13_828,2,1931,1.005973487468485,0,0,6.695580153033001e-6,3.1979806052780715,0.04616618662333917,0,3.1979806052780715,P1 Q3,G,2,P1,Control,NA,0.3909597871519901,1,15/06/1931,large,5.197826086956524,19.425631406766637,-0.2549925703544977,0.5285011631181035,Training
Q13,Q13_835,2,1931,2.308528243612439,0,0,0,3.746092226508395,3.653685527161101,0,3.746092226508395,P1 Q3,G,2,P1,Control,NA,0.9425018470370974,1,15/06/1931,large,5.197826086956524,19.425631406766637,-0.2549925703544977,0.5285011631181035,Training
Q13,Q13_835,3,1932,1.22171728319116,0,0,0,4.871517771175304,0,0.0153,4.871517771175304,P1 Q3,G,2,P1,Control,NA,2.308528243612439,1,15/06/1932,large,5.945652173913044,9.697757762584677,0.2996282293104216,-0.746124814003847,Training
Q13,Q13_835,4,1933,1.03649662723043,0,0,0,4.061455932632731,3.820842401796435,0,4.061455932632731,P1 Q3,G,2,P1,Control,NA,1.22171728319116,1,15/06/1933,large,4.7565217391304335,9.726112941651879,-0.5822833329474619,-0.7424094853362491,Training
Q13,Q13_835,5,1934,0.165918824038227,0,3.25e-5,2.75e-5,5.509196290395369,0.4279727204101082,3e-5,5.509196290395369,P1 Q3,G,2,P1,Control,NA,1.03649662723043,1,15/06/1934,large,5.885869565217392,13.494498043932886,0.2552908107325572,-0.2486446895692447,Training
Q13,Q13_836,2,1931,0.8111284451730042,0,0,0,3.9314135166628534,1.0375695909351368,0,3.9314135166628534,P1 Q3,G,2,P1,Control,NA,1.229054388888556,1,15/06/1931,large,5.197826086956524,19.425631406766637,-0.2549925703544977,0.5285011631181035,Training
Q13,Q13_840,2,1931,-0.8597600723284693,0,0,0,6.738030668313576,4.280667232693015,0,6.738030668313576,P1 Q3,G,2,P1,Control,NA,0.7547178679353157,1,15/06/1931,large,5.197826086956524,19.425631406766637,-0.2549925703544977,0.5285011631181035,Training
Q13,Q13_841,2,1931,2.241986958283552,0,0,0,4.193897275392872,0.47948222199946383,0,4.193897275392872,P1 Q3,G,2,P1,Control,NA,1.831299438449598,1,15/06/1931,large,5.197826086956524,19.425631406766637,-0.2549925703544977,0.5285011631181035,Training
Q13,Q13_841,3,1932,1.9118097046622748,0,0,0,4.921734947058926,0,0.02009,4.921734947058926,P1 Q3,G,2,P1,Control,NA,2.241986958283552,1,15/06/1932,large,5.945652173913044,9.697757762584677,0.2996282293104216,-0.746124814003847,Training
Q13,Q13_841,4,1933,1.8715070689917015,0,0,0,8.352695167885676,1.5125287983910838,0,8.352695167885676,P1 Q3,G,2,P1,Control,NA,1.9118097046622748,1,15/06/1933,large,4.7565217391304335,9.726112941651879,-0.5822833329474619,-0.7424094853362491,Training
Q13,Q13_841,5,1934,1.7496172029891106,0,5.471432428021579e-5,1.025e-4,3.333398317007477,1.431241250908598,1.1e-4,3.333398317007477,P1 Q3,G,2,P1,Control,NA,1.8715070689917015,1,15/06/1934,large,5.885869565217392,13.494498043932886,0.2552908107325572,-0.2486446895692447,Training
Q13,Q13_841,6,1935,-0.6931471805599633,0.001475,3.688022658925553e-5,2.283469380461827e-4,5.583392774068864,5.85446592040507,0.062,5.583392774068864,P1 Q3,G,2,P1,Control,NA,1.7496172029891106,1,15/06/1935,large,6.376086956521739,20.133364914530212,0.6188576430710441,0.6212342255396754,Training
Q13,Q13_844,2,1931,3.130987496642281,0,0,0,2.108636497958722,0.8054150075034548,0,2.108636497958722,P1 Q3,G,2,P1,Control,NA,2.117691899190964,1,15/06/1931,large,5.197826086956524,19.425631406766637,-0.2549925703544977,0.5285011631181035,Training
Q13,Q13_844,3,1932,3.23165351008384,0,0,0,1.2702277605378949,0,0.01571,1.2702277605378949,P1 Q3,G,2,P1,Control,NA,3.130987496642281,1,15/06/1932,large,5.945652173913044,9.697757762584677,0.2996282293104216,-0.746124814003847,Training
Q13,Q13_844,4,1933,2.854569560568912,0,0,0,5.10036119046203,2.4048134392899927,0,5.10036119046203,P1 Q3,G,2,P1,Control,NA,3.23165351008384,1,15/06/1933,large,4.7565217391304335,9.726112941651879,-0.5822833329474619,-0.7424094853362491,Training
Q13,Q13_844,5,1934,1.2835562965760003,0,0.10082698667016626,0,4.514827324960732,1.76455420718101,0.13594,4.514827324960732,P1 Q3,G,2,P1,Control,NA,2.854569560568912,1,15/06/1934,large,5.885869565217392,13.494498043932886,0.2552908107325572,-0.2486446895692447,Training
Q13,Q13_844,6,1935,0.9816691602749164,0.00147702011559964,0.0319775,0,4.087944954483115,2.111295208771233,0.15603,4.087944954483115,P1 Q3,G,2,P1,Control,NA,1.2835562965760003,1,15/06/1935,large,6.376086956521739,20.133364914530212,0.6188576430710441,0.6212342255396754,Training
