quad,pid,age,year,area0,survives,W.ARTR,W.HECO,W.POSE,W.PSSP,W.allcov,W.allpts,W.intra,date_reformat,QuadName,Grazing,paddock,Group,Treatment,PrecipGroup,climate,size_class,TMAX,VWC,TMAX_scaled,VWC_scaled,Split
Q11,Q11_208,1,1937,-1.38629436111993,0,0.177589560765514,0.0555087840473806,0.011342115760907,1.72557443277914,0.129971899574466,0.54451,0.0555087840473806,15/06/1936,P1 Q1,G,2,P1,Control,NA,1,small,30.664516129032258,15.628865743555194,0.9328714827756566,-0.5717686527600795,Training
Q11,Q11_209,1,1937,-1.38629436111989,0,0,0.885839306747334,0.0540735829332912,0.0245499897048399,4.39998256816628e-5,0,0.885839306747334,15/06/1936,P1 Q1,G,2,P1,Control,NA,1,small,30.664516129032258,15.628865743555194,0.9328714827756566,-0.5717686527600795,Training
Q11,Q11_210,1,1937,-1.38629436111989,0,0,0.553162992744533,0.00625119349670831,0.150699243070074,1.0892373102916e-4,5.5e-4,0.553162992744533,15/06/1936,P1 Q1,G,2,P1,Control,NA,1,small,30.664516129032258,15.628865743555194,0.9328714827756566,-0.5717686527600795,Training
Q11,Q11_211,1,1937,-1.38629436111989,0,0,0.040437998551253,0.0068128362837318,0.201789506391205,3.08078077145079e-5,0.01544,0.040437998551253,15/06/1936,P1 Q1,G,2,P1,Control,NA,1,small,30.664516129032258,15.628865743555194,0.9328714827756566,-0.5717686527600795,Training
Q11,Q11_212,1,1937,-1.38629436111989,1,0,0.287862530881069,0.0120531516909702,0.0371107185705624,1.99582604834372e-5,0.01256,0.287862530881069,15/06/1936,P1 Q1,G,2,P1,Control,NA,1,small,30.664516129032258,15.628865743555194,0.9328714827756566,-0.5717686527600795,Training
Q11,Q11_212,2,1938,-1.38629436111993,0,0,0.0141799262677828,0.00187174289832737,0.00282660372955899,1.01618306844e-4,0.02513,0.0141799262677828,15/06/1937,P1 Q1,G,2,P1,Control,NA,1,small,29.829032258064515,23.91095482771195,0.3606729649606387,0.7026541818727036,Training
Q11,Q11_213,1,1937,-1.38629436111989,0,0,0.581531534805869,0.034347184668617,0.029970958333784,2.56960131827393e-5,0.01181,0.581531534805869,15/06/1936,P1 Q1,G,2,P1,Control,NA,1,small,30.664516129032258,15.628865743555194,0.9328714827756566,-0.5717686527600795,Training
Q11,Q11_214,1,1937,-1.38629436111993,0,0,2.45558373164393,0.035209189858903,0.138592370074633,2.9056648372581e-4,0.02553,2.45558373164393,15/06/1936,P1 Q1,G,2,P1,Control,NA,1,small,30.664516129032258,15.628865743555194,0.9328714827756566,-0.5717686527600795,Training
Q11,Q11_216,1,1937,-1.38629436111989,1,0,0.32378672351431,0.00407084598634854,0.0920930153824026,0.00309719658868785,0.0052,0.32378672351431,15/06/1936,P1 Q1,G,2,P1,Control,NA,1,small,30.664516129032258,15.628865743555194,0.9328714827756566,-0.5717686527600795,Training
Q11,Q11_216,2,1938,-1.38629436111989,0,0,0.196172505985046,2.2675463401557e-4,0.024334479959944,6.25e-6,0.0467,0.196172505985046,15/06/1937,P1 Q1,G,2,P1,Control,NA,1,small,29.829032258064515,23.91095482771195,0.3606729649606387,0.7026541818727036,Training
Q11,Q11_218,1,1937,-1.38629436111989,0,0,1.06160291620841,0.0796966374793009,0.21372895100143,0.0189036013858275,1.01653,1.06160291620841,15/06/1936,P1 Q1,G,2,P1,Control,NA,1,small,30.664516129032258,15.628865743555194,0.9328714827756566,-0.5717686527600795,Training
Q11,Q11_219,1,1937,-1.38629436111989,0,0,0.15915482848886,1.7013579497565e-4,0.696776847179034,1.76441617295159,0.2683,0.15915482848886,15/06/1936,P1 Q1,G,2,P1,Control,NA,1,small,30.664516129032258,15.628865743555194,0.9328714827756566,-0.5717686527600795,Training
Q11,Q11_220,1,1937,-1.38629436111993,1,0,0.168619666662125,2.2327447625618e-4,0.568091199620191,1.58855215369621,0.73711,0.168619666662125,15/06/1936,P1 Q1,G,2,P1,Control,NA,1,small,30.664516129032258,15.628865743555194,0.9328714827756566,-0.5717686527600795,Training
Q11,Q11_220,2,1938,-1.38629436111993,1,0,0.00530634120527747,0.00145165400615146,0.00921397356128541,2.0292148991633,1.14552,0.00530634120527747,15/06/1937,P1 Q1,G,2,P1,Control,NA,1,small,29.829032258064515,23.91095482771195,0.3606729649606387,0.7026541818727036,Training
Q11,Q11_220,3,1939,-0.617731309345903,1,0,0.053956474169551,0.0143496027036753,0.0150665142438397,1.10141372517727,0.627,0.053956474169551,15/06/1938,P1 Q1,G,2,P1,Control,NA,1,large,29.53548387096774,17.332916724874025,0.15963024248509236,-0.3095544384593128,Training
Q11,Q11_220,4,1940,-0.31954129399007,1,0,0.0985206945741919,0.320392293490119,0.00340939067339798,2.08368460497843,0.51988,0.0985206945741919,15/06/1939,P1 Q1,G,2,P1,Control,NA,1,large,26.724193548387095,20.252277887709134,-1.7657404458384134,0.13966803314804027,Training
Q11,Q11_220,5,1941,0.683973400846966,1,0,0.116718088674944,0.00336841279094983,0.0171681675857154,0.62468912989858,2.135,0.116718088674944,15/06/1940,P1 Q1,G,2,P1,Control,NA,1,large,29.59032258064516,21.30905791884496,0.19718767415634825,0.3022821500910438,Training
Q11,Q11_220,6,1942,1.77621676608409,1,0,0.183205093986752,0.0691216389243686,4.7857105290585e-4,0.267084360425609,1.89617,0.183205093986752,15/06/1941,P1 Q1,G,2,P1,Control,NA,1,large,30.403225806451612,20.22675437034739,0.7539213671655542,0.13574055144439892,Training
Q11,Q11_220,10,1946,1.78994525102421,1,0,0.445394771716858,0.786326183878018,0.00154976989983124,7.10175113084561,1.06685,0.445394771716858,15/06/1945,P1 Q1,G,2,P1,Control,NA,1,large,26.93709677419355,20.3361413837588,-1.6199292405264774,0.1525726944323873,Training
Q11,Q11_220,11,1947,2.11517048673348,1,0,0.236463562055878,0.041713563399402,0.00325713487597528,9.29327957407204,0.51892,0.236463562055878,15/06/1946,P1 Q1,G,2,P1,Control,NA,1,large,28.912903225806453,20.224535631004898,-0.2667570700179893,0.13539913854078997,Training
Q11,Q11_220,14,1950,2.91550652655865,1,0,0.375455829843879,0.101313389408594,0.0123871678617372,3.63524990953017,0.33426,0.375455829843879,15/06/1949,P1 Q1,G,2,P1,Control,NA,1,large,28.95,19.89615929238806,-0.24135057212272912,0.08486958011247535,Training
Q11,Q11_221,1,1937,-1.38629436111993,0,0,0.107243116706615,0.0186438228940371,0.725847262414905,0.0457306901087585,0.51462,0.107243116706615,15/06/1936,P1 Q1,G,2,P1,Control,NA,1,small,30.664516129032258,15.628865743555194,0.9328714827756566,-0.5717686527600795,Training
Q11,Q11_222,1,1938,-1.38629436111989,1,0,0.0328672090129649,1.21405614681887,0.0106736823114886,0.339014811082305,0.39448,0.0328672090129649,15/06/1937,P1 Q1,G,2,P1,Control,NA,1,small,29.829032258064515,23.91095482771195,0.3606729649606387,0.7026541818727036,Training
Q11,Q11_222,2,1939,-1.38629436111989,1,0,0.102228032468229,0.0942270069251217,0.0190853841100067,1.19216756427843,0.47781,0.102228032468229,15/06/1938,P1 Q1,G,2,P1,Control,NA,1,small,29.53548387096774,17.332916724874025,0.15963024248509236,-0.3095544384593128,Training
Q11,Q11_222,3,1940,-1.38629436111993,1,0,0.12604549344883,0.142280832341508,0.00251474316750358,2.10075176971431,0.01679,0.12604549344883,15/06/1939,P1 Q1,G,2,P1,Control,NA,1,small,26.724193548387095,20.252277887709134,-1.7657404458384134,0.13966803314804027,Training
Q11,Q11_222,4,1941,-0.225319358585986,1,0,0.281985452610768,0.315046709930544,0.00604126616983033,0.920449747300561,0.16085,0.281985452610768,15/06/1940,P1 Q1,G,2,P1,Control,NA,1,large,29.59032258064516,21.30905791884496,0.19718767415634825,0.3022821500910438,Training
Q11,Q11_222,5,1942,0.850211864540465,1,0,0.519442564725911,0.742143008577934,1.6381069319499e-4,0.313009419640791,0.53378,0.519442564725911,15/06/1941,P1 Q1,G,2,P1,Control,NA,1,large,30.403225806451612,20.22675437034739,0.7539213671655542,0.13574055144439892,Training
Q11,Q11_222,9,1946,1.46616181852241,1,0,0.797916189315334,1.56809798003617,0.00107033000672608,2.77439511151605,0.60837,0.797916189315334,15/06/1945,P1 Q1,G,2,P1,Control,NA,1,large,26.93709677419355,20.3361413837588,-1.6199292405264774,0.1525726944323873,Training
Q11,Q11_222,10,1947,0.677312232519916,1,0,1.01084355518054,2.10016942313346,0.00165870877441908,5.81835593859578,0.27518,1.01084355518054,15/06/1946,P1 Q1,G,2,P1,Control,NA,1,large,28.912903225806453,20.224535631004898,-0.2667570700179893,0.13539913854078997,Training
Q11,Q11_222,13,1950,1.34421111780474,1,0,1.61021412890374,0.0713626265145857,0.00811130739642834,4.87439503754125,0.65103,1.61021412890374,15/06/1949,P1 Q1,G,2,P1,Control,NA,1,large,28.95,19.89615929238806,-0.24135057212272912,0.08486958011247535,Training
Q11,Q11_223,1,1938,-1.38629436111993,0,0,0.146563002180388,0.649147369681373,0.260425808298855,0.391909789736098,0.00488,0.146563002180388,15/06/1937,P1 Q1,G,2,P1,Control,NA,1,small,29.829032258064515,23.91095482771195,0.3606729649606387,0.7026541818727036,Training
Q11,Q11_224,1,1938,-1.38629436111993,0,0,0.251431123906747,0.0120081926502723,0.175917329853449,0.00616654013431721,0.17174,0.251431123906747,15/06/1937,P1 Q1,G,2,P1,Control,NA,1,small,29.829032258064515,23.91095482771195,0.3606729649606387,0.7026541818727036,Training
Q11,Q11_225,1,1938,-1.38629436111993,0,0,0.25237912372931,0.018423038289335,0.183093242719744,0.00628359817023161,0.08247,0.25237912372931,15/06/1937,P1 Q1,G,2,P1,Control,NA,1,small,29.829032258064515,23.91095482771195,0.3606729649606387,0.7026541818727036,Training
Q11,Q11_226,1,1938,-1.38629436111993,0,0,0.669605380340903,5.80835031119716,12.4312066783764,0.00396803678219744,0.00184,0.669605380340903,15/06/1937,P1 Q1,G,2,P1,Control,NA,1,small,29.829032258064515,23.91095482771195,0.3606729649606387,0.7026541818727036,Training
Q11,Q11_227,1,1938,-1.38629436111993,0,0,0.333972076757802,1.51924981292188,14.8495717037509,0.00654335284752179,0.01571,0.333972076757802,15/06/1937,P1 Q1,G,2,P1,Control,NA,1,small,29.829032258064515,23.91095482771195,0.3606729649606387,0.7026541818727036,Training
Q11,Q11_228,1,1938,-1.38629436111989,1,0,5e-6,0.0217140062210207,0.3162097913129,7.5054551817632e-4,1.39049,5e-6,15/06/1937,P1 Q1,G,2,P1,Control,NA,1,small,29.829032258064515,23.91095482771195,0.3606729649606387,0.7026541818727036,Training
Q11,Q11_228,2,1939,-0.693147180559945,0,7.375e-4,8.7360703181342e-4,0.251349481850805,0.0992155060944188,0.0067281619981759,1.01591,8.7360703181342e-4,15/06/1938,P1 Q1,G,2,P1,Control,NA,1,large,29.53548387096774,17.332916724874025,0.15963024248509236,-0.3095544384593128,Training
Q11,Q11_229,1,1938,-1.38629436111989,0,0,0.039500300074237,0,0.103089644629122,2.20625e-4,0.37783,0.039500300074237,15/06/1937,P1 Q1,G,2,P1,Control,NA,1,small,29.829032258064515,23.91095482771195,0.3606729649606387,0.7026541818727036,Training
Q11,Q11_230,1,1938,-1.38629436111993,0,0,0.150679009711417,0.00251881879086896,0.00568482150887238,0.00321033484260326,0.37781,0.150679009711417,15/06/1937,P1 Q1,G,2,P1,Control,NA,1,small,29.829032258064515,23.91095482771195,0.3606729649606387,0.7026541818727036,Training
Q11,Q11_232,1,1939,-1.38629436111989,1,0,3.84789708073286,2.00126614394371,4.15364136697081,0.00226375071203544,5.5e-4,3.84789708073286,15/06/1938,P1 Q1,G,2,P1,Control,NA,1,small,29.53548387096774,17.332916724874025,0.15963024248509236,-0.3095544384593128,Training
Q11,Q11_232,2,1940,-1.38629436111993,0,0,0.892558024762041,0.727765436397019,8.95576445554239,0.00539951531172565,3e-5,0.892558024762041,15/06/1939,P1 Q1,G,2,P1,Control,NA,1,small,26.724193548387095,20.252277887709134,-1.7657404458384134,0.13966803314804027,Training
Q11,Q11_233,1,1939,-1.38629436111989,0,0,0.257865790023406,0.254567310711861,0.370917204451266,0.384821444049441,0.05121,0.257865790023406,15/06/1938,P1 Q1,G,2,P1,Control,NA,1,small,29.53548387096774,17.332916724874025,0.15963024248509236,-0.3095544384593128,Training
Q11,Q11_234,1,1939,-1.38629436111989,0,0,0.254351455738118,0.484217756106437,0.296176481194711,0.499486419298164,0.05121,0.254351455738118,15/06/1938,P1 Q1,G,2,P1,Control,NA,1,small,29.53548387096774,17.332916724874025,0.15963024248509236,-0.3095544384593128,Training
Q11,Q11_235,1,1939,-1.38629436111989,1,0.00818,4.83509626982129,4.1167521107639,3.17772401489726,0.0096907522074484009,0.03209,4.83509626982129,15/06/1938,P1 Q1,G,2,P1,Control,NA,1,small,29.53548387096774,17.332916724874025,0.15963024248509236,-0.3095544384593128,Training
Q11,Q11_235,2,1940,-1.38629436111989,0,0,2.53406394692653,0.276462393572635,5.41464346707465,0.0101263336662758,0.0016,2.53406394692653,15/06/1939,P1 Q1,G,2,P1,Control,NA,1,small,26.724193548387095,20.252277887709134,-1.7657404458384134,0.13966803314804027,Training
Q11,Q11_236,1,1939,-1.38629436111989,0,7.375e-4,0.241506786926241,0.280620826934567,3.61183619313877,0.164665548504496,0.39927,0.241506786926241,15/06/1938,P1 Q1,G,2,P1,Control,NA,1,small,29.53548387096774,17.332916724874025,0.15963024248509236,-0.3095544384593128,Training
Q11,Q11_237,1,1939,-1.38629436111989,0,0,1.00763144352813,0.0873725862973386,6.06662830334034,0.795367481309295,0.01687,1.00763144352813,15/06/1938,P1 Q1,G,2,P1,Control,NA,1,small,29.53548387096774,17.332916724874025,0.15963024248509236,-0.3095544384593128,Training
Q11,Q11_238,1,1939,-1.38629436111989,0,0,1.24660898926236,0.0428408748283435,2.98540849433669,0.0237945888030301,0.00605,1.24660898926236,15/06/1938,P1 Q1,G,2,P1,Control,NA,1,small,29.53548387096774,17.332916724874025,0.15963024248509236,-0.3095544384593128,Training
Q11,Q11_239,1,1941,-1.38629436111993,1,0.202979110592121,0.127721084652842,0.0677589731383935,2.09665021287713,0.363227943859275,0.04678,0.127721084652842,15/06/1940,P1 Q1,G,2,P1,Control,NA,1,small,29.59032258064516,21.30905791884496,0.19718767415634825,0.3022821500910438,Training
Q11,Q11_239,2,1942,-1.38629436111993,1,0.362433244591182,0.00953341826758697,0.0203526649719643,0.167439665916954,0.614743082423643,0.13594,0.00953341826758697,15/06/1941,P1 Q1,G,2,P1,Control,NA,1,small,30.403225806451612,20.22675437034739,0.7539213671655542,0.13574055144439892,Training
Q11,Q11_240,1,1942,-1.38629436111989,0,0,2.74775819339235,0.664379479655746,0.374357286650128,0.0360999272986255,4.1e-4,2.74775819339235,15/06/1941,P1 Q1,G,2,P1,Control,NA,1,small,30.403225806451612,20.22675437034739,0.7539213671655542,0.13574055144439892,Training
Q11,Q11_241,1,1942,-1.38629436111993,0,0,0.0112314414796987,0.00207867514579404,0.00229461725163726,0.00409191929038181,6e-5,0.0112314414796987,15/06/1941,P1 Q1,G,2,P1,Control,NA,1,small,30.403225806451612,20.22675437034739,0.7539213671655542,0.13574055144439892,Training
Q11,Q11_242,1,1942,-1.38629436111989,0,0,2.48868523310332,0.16462554306701,0.204960110721286,0.216993497142476,5.2e-4,2.48868523310332,15/06/1941,P1 Q1,G,2,P1,Control,NA,1,small,30.403225806451612,20.22675437034739,0.7539213671655542,0.13574055144439892,Training
Q11,Q11_243,1,1942,-1.38629436111993,0,0,1.27077393629699,1.51216282180867,0.568383926240862,0.160490666786516,0.00482,1.27077393629699,15/06/1941,P1 Q1,G,2,P1,Control,NA,1,small,30.403225806451612,20.22675437034739,0.7539213671655542,0.13574055144439892,Training
Q11,Q11_245,1,1946,-1.38629436111993,1,0,6.994405055138491e-15,0.02364746028034,0,7.68781369140241,0.37778,6.994405055138491e-15,15/06/1945,P1 Q1,G,2,P1,Control,NA,1,small,26.93709677419355,20.3361413837588,-1.6199292405264774,0.1525726944323873,Training
Q11,Q11_245,2,1947,-0.564252687186084,1,0,0.937051285996567,0.0310437696453778,0,8.83513762189065,0.13638,0.937051285996567,15/06/1946,P1 Q1,G,2,P1,Control,NA,1,large,28.912903225806453,20.224535631004898,-0.2667570700179893,0.13539913854078997,Training
Q11,Q11_246,1,1946,-1.38629436111989,0,0.432822990133248,0.118784479141068,0.269372088124174,0.20694028401696,1.94266929889819,1.14434,0.118784479141068,15/06/1945,P1 Q1,G,2,P1,Control,NA,1,small,26.93709677419355,20.3361413837588,-1.6199292405264774,0.1525726944323873,Training
Q11,Q11_247,1,1946,-1.38629436111993,0,0.0972618174386508,2.49527379602278,5.11591240309644,0.313842602536879,0.0222365849964008,0.14169,2.49527379602278,15/06/1945,P1 Q1,G,2,P1,Control,NA,1,small,26.93709677419355,20.3361413837588,-1.6199292405264774,0.1525726944323873,Training
Q11,Q11_248,1,1946,-1.38629436111989,0,0,12.2386354540854,4.01350616236894,0.4175141295815,0.24165831961758,0.06687,12.2386354540854,15/06/1945,P1 Q1,G,2,P1,Control,NA,1,small,26.93709677419355,20.3361413837588,-1.6199292405264774,0.1525726944323873,Training
Q11,Q11_251,1,1947,-1.38629436111989,0,0,6.07540666227766,1.17719269263448,0.910319593987823,2.01172364720111,0.00187,6.07540666227766,15/06/1946,P1 Q1,G,2,P1,Control,NA,1,small,28.912903225806453,20.224535631004898,-0.2667570700179893,0.13539913854078997,Training
Q11,Q11_269,1,1957,2.21149697517503,1,0,4.24121523326925e-5,0,0,6.76059907769569,0.13635,4.24121523326925e-5,15/06/1956,P1 Q1,G,2,P1,Control,NA,1,large,29.25483870967742,21.943325917609737,-0.03257543724427684,0.3998813925875968,Training
Q11,Q11_274,1,1957,-1.08524052195386,0,0,1.06498915626035,0,0.0275628545825636,0.407123219916963,0.6122,1.06498915626035,15/06/1956,P1 Q1,G,2,P1,Control,NA,1,small,29.25483870967742,21.943325917609737,-0.03257543724427684,0.3998813925875968,Training
Q11,Q11_275,1,1957,-0.69317583536333,0,0,2.16374674651191,0,0.00524237509669069,3.10876615714028,0.30768,2.16374674651191,15/06/1956,P1 Q1,G,2,P1,Control,NA,1,large,29.25483870967742,21.943325917609737,-0.03257543724427684,0.3998813925875968,Training
Q11,Q11_276,1,1957,-1.05139833777796,1,0,2.16979793783979,0,0.0122031390638472,1.7203025794401,0.53344,2.16979793783979,15/06/1956,P1 Q1,G,2,P1,Control,NA,1,small,29.25483870967742,21.943325917609737,-0.03257543724427684,0.3998813925875968,Training
Q11,Q11_278,1,1957,-1.50162868817985,1,0.111809996816355,0.701469209116166,0,0.98995060369512,0.0661634455423867,0.15696,0.701469209116166,15/06/1956,P1 Q1,G,2,P1,Control,NA,1,small,29.25483870967742,21.943325917609737,-0.03257543724427684,0.3998813925875968,Training
Q11,Q11_280,1,1957,-0.729425859940438,1,36.9860188217976,1.10602148767763,0.0213315024692636,0.0021302330988535,0.00818410446324119,0,1.10602148767763,15/06/1956,P1 Q1,G,2,P1,Control,NA,1,large,29.25483870967742,21.943325917609737,-0.03257543724427684,0.3998813925875968,Training
Q11,Q11_282,1,1957,-1.25090107477126,1,6.55119238433592,0.131314161000763,0.438976659454241,0.0350887766076151,0.433043811037616,0,0.131314161000763,15/06/1956,P1 Q1,G,2,P1,Control,NA,1,small,29.25483870967742,21.943325917609737,-0.03257543724427684,0.3998813925875968,Training
Q11,Q11_283,1,1957,-0.913029792093122,1,1.18656971020674,0.168236790152137,0.00570680341734719,0.0586515379201901,0.00605686876429644,0,0.168236790152137,15/06/1956,P1 Q1,G,2,P1,Control,NA,1,large,29.25483870967742,21.943325917609737,-0.03257543724427684,0.3998813925875968,Training
Q11,Q11_284,1,1957,-1.0766027045667,0,0.509845285779897,0.520520957720991,5.5597725944441e-4,0.0423522866675716,0.00564405434439875,3e-5,0.520520957720991,15/06/1956,P1 Q1,G,2,P1,Control,NA,1,small,29.25483870967742,21.943325917609737,-0.03257543724427684,0.3998813925875968,Training
Q11,Q11_285,1,1957,-1.08467408070046,0,0.634626543030949,0.31176280713448,6.18727237964739e-5,0.0131617208536501,0.00761466469593111,1.1e-4,0.31176280713448,15/06/1956,P1 Q1,G,2,P1,Control,NA,1,small,29.25483870967742,21.943325917609737,-0.03257543724427684,0.3998813925875968,Training
Q11,Q11_286,1,1957,1.45176263338813,1,0.745482717094949,0.188071890326121,0.00408040512632843,0.117019981329347,0.0122002249392872,0,0.188071890326121,15/06/1956,P1 Q1,G,2,P1,Control,NA,1,large,29.25483870967742,21.943325917609737,-0.03257543724427684,0.3998813925875968,Training
Q11,Q11_287,1,1957,-0.990158879483298,0,0.324425312849498,1.87046149530214,0.00113393197356153,0.0355655164926519,0.00531608875795653,0,1.87046149530214,15/06/1956,P1 Q1,G,2,P1,Control,NA,1,large,29.25483870967742,21.943325917609737,-0.03257543724427684,0.3998813925875968,Training
Q11,Q11_288,1,1957,2.31995400934579,1,6.33694614837679,0.0300251231956555,0.0564412947517586,0.191024679843486,0.0368250351140271,1.1e-4,0.0300251231956555,15/06/1956,P1 Q1,G,2,P1,Control,NA,1,large,29.25483870967742,21.943325917609737,-0.03257543724427684,0.3998813925875968,Training
