quad,pid,age,year,area,W.ARTR,W.HECO,W.POSE,W.PSSP,W.allcov,W.allpts,W.intra,QuadName,Grazing,paddock,Group,Treatment,PrecipGroup,area0,climate,date_reformat,size_class,VWC,TMAX,VWC_scaled,TMAX_scaled,Split
Q20,Q20_83,5,1942,0.07488247535706274,56.78723825116715,0.03449529659033782,0.06398374144709448,0.39356540407983,0.2979459239616287,0.14483,0.06398374144709448,P7 E1 Q2,UG,NA,P7E1,Control,NA,0.16837174284271478,1,15/06/1942,large,17.077475187937395,20.37,0.3088475107935384,-1.0473040467172687,Training
Q20,Q20_83,9,1946,0.9926126724562352,42.14507102192035,0.14167143492307355,0.08559788362666691,0.04134670816754308,0.38549210797617695,0.3127400000000001,0.08559788362666691,P7 E1 Q2,UG,NA,P7E1,Control,NA,2.338921596832573,1,15/06/1946,large,13.275742313285,22.643333333333334,-0.38884328691644876,-0.03684931661475252,Training
Q20,Q20_83,10,1947,1.1097887755798717,33.361384218386156,0.49712443997504335,0.3792179844452106,0.05847606186556643,0.214678079565989,0.00589,0.3792179844452106,P7 E1 Q2,UG,NA,P7E1,Control,NA,0.9926126724562352,1,15/06/1947,large,11.432734935441838,19.476666666666667,-0.7270704401722803,-1.4443742339129793,Training
Q20,Q20_83,13,1950,0.6692977043340627,7.471243359125731,1.1915038034161205,0.235845777450245,0.8071915230066264,0.21929498240215975,0.09871,0.235845777450245,P7 E1 Q2,UG,NA,P7E1,Control,NA,1.6632060058855018,1,15/06/1950,large,14.117306118660144,23.39,-0.23440021002096295,0.295030242832408,Training
Q20,Q20_84,2,1942,-1.3862943611199465,0.00768282073415359,1.6479471829460396e-5,0.00502633030371134,0.11339726166916514,32.11258392304187,0.20750999999999997,0.00502633030371134,P7 E1 Q2,UG,NA,P7E1,Control,NA,-0.4364797904634696,1,15/06/1942,large,17.077475187937395,20.37,0.3088475107935384,-1.0473040467172687,Training
Q20,Q20_94,6,1946,0.29497602729110584,62.06983544130715,0.02375718902098283,0.14757644775334625,0.03273496384706337,0.1911408053442176,0.20909,0.14757644775334625,P7 E1 Q2,UG,NA,P7E1,Control,NA,0.4455922801545935,1,15/06/1946,large,13.275742313285,22.643333333333334,-0.38884328691644876,-0.03684931661475252,Training
Q20,Q20_94,7,1947,0.9472520691555675,31.841937806688996,0.05028609192980139,0.11293344043840706,0.05702193250286808,0.5817899499050744,0.01556,0.11293344043840706,P7 E1 Q2,UG,NA,P7E1,Control,NA,0.29497602729110584,1,15/06/1947,large,11.432734935441838,19.476666666666667,-0.7270704401722803,-1.4443742339129793,Training
Q20,Q20_94,10,1950,0.6348344166344682,2.1861139034334767,0.03236046968143275,0.07526628893183843,0.350415888824441,0.4571875914268341,0.7674599999999999,0.07526628893183843,P7 E1 Q2,UG,NA,P7E1,Control,NA,1.3889113346054018,1,15/06/1950,large,14.117306118660144,23.39,-0.23440021002096295,0.295030242832408,Training
Q20,Q20_94,11,1951,1.2794891964624664,5.017828775350765,0.04481262506568678,0.03569254503346945,1.1133163710528784,0.3352456287274566,0.37782999999999994,0.03569254503346945,P7 E1 Q2,UG,NA,P7E1,Control,NA,0.6348344166344682,1,15/06/1951,large,11.556686230632906,24.043333333333333,-0.7043230034452984,0.5854248573486732,Training
Q20,Q20_94,12,1952,0.5169299170730711,0.40834717619529937,0.02445063162874269,0.00888999041151865,0.92243906101927,0.10508250270832036,1.14322,0.00888999041151865,P7 E1 Q2,UG,NA,P7E1,Control,NA,1.2794891964624664,1,15/06/1952,large,14.3320477321194,20.355,-0.1949910109699598,-1.0539712700097341,Training
Q20,Q20_94,15,1955,0.6690764894349429,15.410186361765652,0.0015732289122816,3.9382738047849097e-4,1.1134931535611234,0.4098739063705225,0.5409,3.9382738047849097e-4,P7 E1 Q2,UG,NA,P7E1,Control,NA,-0.10575229240951213,1,15/06/1955,large,13.469359894337494,25.53,-0.35331075240413296,1.2462207658907885,Training
Q20,Q20_94,16,1956,-0.4646339402289677,27.404542938267216,0.00220172716658868,0.03265531699343123,0.34135844015289585,0.511636661931294,0.40806,0.03265531699343123,P7 E1 Q2,UG,NA,P7E1,Control,NA,0.6690764894349429,1,15/06/1956,large,14.788030452081374,23.413333333333334,-0.11130944834535615,0.30540147906513176,Training
Q21,Q21_1,2,2008,3.082926236928627,0,0,0.03312602675395931,9.270863833754004e-4,2.971449500592823,0.56179,0.03312602675395931,P7 E1 Q3,UG,NA,P7E1,Control,NA,1.4221217805862534,1,15/06/2008,large,17.991272117814763,21.15,0.476546749528025,-0.700608435509075,Training
Q21,Q21_1,3,2009,4.060040678449309,0,0.0319775,0.05774651297485776,2.6370238984624095e-4,21.843959146564316,0.08195000000000001,0.05774651297485776,P7 E1 Q3,UG,NA,P7E1,Control,NA,3.082926236928627,1,15/06/2009,large,13.337261614457985,21.74,-0.3775533168619734,-0.438364319338774,Training
Q21,Q21_1,4,2010,2.9263474907139417,0,0.35409617566232915,0.03288567040075476,0,0.7189116041943544,0.04219,0.03288567040075476,P7 E1 Q3,UG,NA,P7E1,Control,NA,4.060040678449309,1,15/06/2010,large,13.347530657501943,22.463333333333335,-0.37566875077874673,-0.11685599612433578,Training
Q21,Q21_10,2,2008,2.237210697988454,0,3.25e-5,0.00328622632319701,0.1753888746314981,0.12649393497977768,0.28089,0.00328622632319701,P7 E1 Q3,UG,NA,P7E1,Control,NA,2.9684158959222704,1,15/06/2008,large,17.991272117814763,21.15,0.476546749528025,-0.700608435509075,Training
Q21,Q21_10,3,2009,1.1989312272647927,0,0,0.01696276578195148,0.03823950587975278,0.2878184122112206,1.20302,0.01696276578195148,P7 E1 Q3,UG,NA,P7E1,Control,NA,2.237210697988454,1,15/06/2009,large,13.337261614457985,21.74,-0.3775533168619734,-0.438364319338774,Training
Q21,Q21_10,4,2010,0.667468609113209,0,4.365883224550268,0.0309952295654712,0.19734935185696417,0.20324966356158752,0.27790000000000004,0.0309952295654712,P7 E1 Q3,UG,NA,P7E1,Control,NA,1.1989312272647927,1,15/06/2010,large,13.347530657501943,22.463333333333335,-0.37566875077874673,-0.11685599612433578,Training
Q21,Q21_104,5,1934,1.9744350625022942,2.41374232925193,0,0.3597408436758001,0.5933530580515698,0.02376906289165737,0,0.3597408436758001,P7 E1 Q3,UG,NA,P7E1,Control,NA,1.2883372678617104,1,15/06/1934,large,9.873088015597812,24.31,-1.0132955221360929,0.7039532714369444,Training
Q21,Q21_104,6,1935,1.4149046430066623,1.6191038758528784,0,0.00103638766299983,0.4821998011583617,0.03795842974386283,0,0.00103638766299983,P7 E1 Q3,UG,NA,P7E1,Control,NA,1.9744350625022942,1,15/06/1935,large,17.362591100752212,22.516666666666666,0.3611717416667475,-0.09315031330668248,Training
Q21,Q21_104,7,1936,2.057336430008908,2.3681248881155548,0,0.00775287636459946,0.7030359613222225,9.178041783151616e-4,0,0.00775287636459946,P7 E1 Q3,UG,NA,P7E1,Control,NA,1.4149046430066623,1,15/06/1936,large,10.12984867115442,20.163333333333334,-0.9661750240626431,-1.1391635676356793,Training
Q21,Q21_104,8,1937,2.0062306837833175,2.7142886237724544,0,0.01023584454569396,1.3092812832965313,3.1776707011632805e-4,0,0.01023584454569396,P7 E1 Q3,UG,NA,P7E1,Control,NA,2.057336430008908,1,15/06/1937,large,13.09152850610452,25.64666666666667,-0.42265004881123197,1.2980769470544076,Training
Q21,Q21_104,9,1938,2.7459826529363696,2.736656083765522,0,0.02812525035232596,0.9616260274807904,0.00121305827565577,0,0.02812525035232596,P7 E1 Q3,UG,NA,P7E1,Control,NA,2.0062306837833175,1,15/06/1938,large,17.879565029672584,21.996666666666666,0.4560463593098136,-0.32428072077881204,Training
Q21,Q21_104,10,1939,2.64192622322571,2.935604751552317,5e-6,0.03233449604717611,0.8386981189384637,3.8074641200133e-5,0,0.03233449604717611,P7 E1 Q3,UG,NA,P7E1,Control,NA,2.7459826529363696,1,15/06/1939,large,11.750390510145406,24.156666666666666,-0.6687745581050214,0.6357994333361886,Training
Q21,Q21_104,11,1940,2.434471263840726,6.284669227968068,0.0032725,0.03603066005485358,2.4212732593609116,0,0,0.03603066005485358,P7 E1 Q3,UG,NA,P7E1,Control,NA,2.64192622322571,1,15/06/1940,large,12.84234008925216,25.543333333333333,-0.4683808960501266,1.2521471865952014,Training
Q21,Q21_104,12,1941,2.6602315652412147,5.176960760465489,2.081254778956197e-4,0.10862214941767528,0.4228685548626056,8.249966310734201e-5,0,0.10862214941767528,P7 E1 Q3,UG,NA,P7E1,Control,NA,2.434471263840726,1,15/06/1941,large,11.709736325180186,22.13,-0.6762353797023902,-0.26501651373467644,Training
Q21,Q21_104,13,1942,2.879514078982803,9.376153436559214,8.038341052047913e-4,0.14041397520747906,0.4290069853898956,1.3548441840566152e-4,0,0.14041397520747906,P7 E1 Q3,UG,NA,P7E1,Control,NA,2.6602315652412147,1,15/06/1942,large,17.077475187937395,20.37,0.3088475107935384,-1.0473040467172687,Training
Q21,Q21_104,17,1946,1.4657372033753753,61.07107680029267,0,1.776276911320515e-4,0.3558192568354197,8.00137844229745e-6,0.01533,1.776276911320515e-4,P7 E1 Q3,UG,NA,P7E1,Control,NA,0.41125673153053377,1,15/06/1946,large,13.275742313285,22.643333333333334,-0.38884328691644876,-0.03684931661475252,Training
Q21,Q21_104,18,1947,2.609289473666787,57.6091404001252,5.0355476958164805e-5,9.427145099593338e-4,0.8117144480177491,2.44794075704491e-6,3e-5,9.427145099593338e-4,P7 E1 Q3,UG,NA,P7E1,Control,NA,1.4657372033753753,1,15/06/1947,large,11.432734935441838,19.476666666666667,-0.7270704401722803,-1.4443742339129793,Training
Q21,Q21_104,21,1950,2.4860069876522353,0,6.666735173611401e-5,1.0250097806248242e-4,1.0578021946946117,0,0,1.0250097806248242e-4,P7 E1 Q3,UG,NA,P7E1,Control,NA,2.73459970305449,1,15/06/1950,large,14.117306118660144,23.39,-0.23440021002096295,0.295030242832408,Training
Q21,Q21_104,22,1951,3.346431847629274,0,1.9222628853767785e-5,1.8706527348863987e-4,1.3003872457331789,0.02008555362673677,0.37772,1.8706527348863987e-4,P7 E1 Q3,UG,NA,P7E1,Control,NA,2.4860069876522353,1,15/06/1951,large,11.556686230632906,24.043333333333333,-0.7043230034452984,0.5854248573486732,Training
Q21,Q21_104,23,1952,3.000741336520606,0,1.733904772479044e-5,5.579078267064452e-4,1.671856962460909,0.03194897042937732,0.37772,5.579078267064452e-4,P7 E1 Q3,UG,NA,P7E1,Control,NA,3.346431847629274,1,15/06/1952,large,14.3320477321194,20.355,-0.1949910109699598,-1.0539712700097341,Training
Q21,Q21_104,26,1955,1.1323994796848353,0,0.14886057756227553,0,1.524719016471524,0.925035831823413,0.13646,0,P7 E1 Q3,UG,NA,P7E1,Control,NA,1.5212304011456015,1,15/06/1955,large,13.469359894337494,25.53,-0.35331075240413296,1.2462207658907885,Training
Q21,Q21_104,27,1956,0.008794988392913069,0,0.02078044882686795,6.61495045889114e-5,1.790339364489172,1.8560169815227128,0.38153999999999993,6.61495045889114e-5,P7 E1 Q3,UG,NA,P7E1,Control,NA,1.1323994796848353,1,15/06/1956,large,14.788030452081374,23.413333333333334,-0.11130944834535615,0.30540147906513176,Training
Q21,Q21_111,2,1935,-1.3862943611199345,0.24131676998218451,0,0.7141866119376782,5.486020105528808,0.07323736653872893,0,0.7141866119376782,P7 E1 Q3,UG,NA,P7E1,Control,NA,0.15167441650334504,1,15/06/1935,large,17.362591100752212,22.516666666666666,0.3611717416667475,-0.09315031330668248,Training
Q21,Q21_112,2,1935,-0.6931471805599952,0.3036335039846608,0,0.17990970767238534,4.901458487301435,0.19834528472440413,0,0.17990970767238534,P7 E1 Q3,UG,NA,P7E1,Control,NA,1.230170764629756,1,15/06/1935,large,17.362591100752212,22.516666666666666,0.3611717416667475,-0.09315031330668248,Training
Q21,Q21_112,3,1936,-0.33598910318740915,0.5343077130447117,0,0.03398500000000944,3.4581282642159485,0,0.00958,0.03398500000000944,P7 E1 Q3,UG,NA,P7E1,Control,NA,-0.6931471805599952,1,15/06/1936,large,10.12984867115442,20.163333333333334,-0.9661750240626431,-1.1391635676356793,Training
Q21,Q21_112,4,1937,-1.3862943611199345,0.3045694586148675,3.75e-5,0,3.451811894953642,0,0.13594,0,P7 E1 Q3,UG,NA,P7E1,Control,NA,-0.33598910318740915,1,15/06/1937,large,13.09152850610452,25.64666666666667,-0.42265004881123197,1.2980769470544076,Training
Q21,Q21_112,7,1940,0.4323167449152386,0.379476504868217,1.65e-4,0.00125766109947482,3.8041684522289474,0,0,0.00125766109947482,P7 E1 Q3,UG,NA,P7E1,Control,NA,-0.5814885356245482,1,15/06/1940,large,12.84234008925216,25.543333333333333,-0.4683808960501266,1.2521471865952014,Training
Q21,Q21_112,8,1941,0.9304485516732212,0.2688803969201611,1.65e-4,0.00851975158443525,3.995125158727256,0,0,0.00851975158443525,P7 E1 Q3,UG,NA,P7E1,Control,NA,0.4323167449152386,1,15/06/1941,large,11.709736325180186,22.13,-0.6762353797023902,-0.26501651373467644,Training
Q21,Q21_112,9,1942,1.1460631235445806,0.12201459912907982,1.6499999999999737e-4,0.02697422017924735,0.9503720740901802,0,0,0.02697422017924735,P7 E1 Q3,UG,NA,P7E1,Control,NA,0.9304485516732212,1,15/06/1942,large,17.077475187937395,20.37,0.3088475107935384,-1.0473040467172687,Training
Q21,Q21_112,13,1946,1.3228387810874556,0.23250884655463028,0.00229113544625551,0.08145729322586602,0.7217858956236127,0,0.02155,0.08145729322586602,P7 E1 Q3,UG,NA,P7E1,Control,NA,2.504505537334805,1,15/06/1946,large,13.275742313285,22.643333333333334,-0.38884328691644876,-0.03684931661475252,Training
Q21,Q21_115,4,1938,-0.6931471805599733,63.66349830052006,0,0.01648903149205321,0.4914552369605409,0.24560061285819831,0.0049,0.01648903149205321,P7 E1 Q3,UG,NA,P7E1,Control,NA,-0.6931471805599673,1,15/06/1938,large,17.879565029672584,21.996666666666666,0.4560463593098136,-0.32428072077881204,Training
Q21,Q21_115,7,1941,0.8921866748200754,63.419600521040465,0.6356534347796993,0.08413815968820607,1.206767779896329,0.02272544594955796,0,0.08413815968820607,P7 E1 Q3,UG,NA,P7E1,Control,NA,0.11432193962416601,1,15/06/1941,large,11.709736325180186,22.13,-0.6762353797023902,-0.26501651373467644,Training
Q21,Q21_115,8,1942,1.124731462787105,62.47221749783313,0.6684605668046183,0.08619496899685952,0.6523977358999599,0.03540584402295858,0,0.08619496899685952,P7 E1 Q3,UG,NA,P7E1,Control,NA,0.8921866748200754,1,15/06/1942,large,17.077475187937395,20.37,0.3088475107935384,-1.0473040467172687,Training
Q21,Q21_115,12,1946,2.0416894774283456,64.14553433367527,0.32672779145696307,0.09907537003848813,0.8007665915048312,0.05109174046865942,0.00479,0.09907537003848813,P7 E1 Q3,UG,NA,P7E1,Control,NA,2.2322467767861283,1,15/06/1946,large,13.275742313285,22.643333333333334,-0.38884328691644876,-0.03684931661475252,Training
Q21,Q21_115,13,1947,2.27375755970471,25.15715173548239,2.7625237540074576,0.01292703090865294,0.37265236603218854,0.00234404667058818,0,0.01292703090865294,P7 E1 Q3,UG,NA,P7E1,Control,NA,2.0416894774283456,1,15/06/1947,large,11.432734935441838,19.476666666666667,-0.7270704401722803,-1.4443742339129793,Training
Q21,Q21_115,16,1950,2.870203900634068,0,8.495578507891565,0.158511327822879,1.2569957348962526,0.05215829781366284,3e-5,0.158511327822879,P7 E1 Q3,UG,NA,P7E1,Control,NA,2.517307080830432,1,15/06/1950,large,14.117306118660144,23.39,-0.23440021002096295,0.295030242832408,Training
Q21,Q21_115,17,1951,2.8230740029427555,0,3.8924507203728562,0.06472468509759387,0.6809459532222826,17.367847390998232,0.04667,0.06472468509759387,P7 E1 Q3,UG,NA,P7E1,Control,NA,2.870203900634068,1,15/06/1951,large,11.556686230632906,24.043333333333333,-0.7043230034452984,0.5854248573486732,Training
Q21,Q21_115,18,1952,2.1785433025468266,0,2.64498373232492,0.26751189208918225,1.3997311638659993,11.14776793278383,0,0.26751189208918225,P7 E1 Q3,UG,NA,P7E1,Control,NA,2.8230740029427555,1,15/06/1952,large,14.3320477321194,20.355,-0.1949910109699598,-1.0539712700097341,Training
Q21,Q21_115,22,1956,0.5004322489608584,0,7.038036521468301,0.06579277150260097,1.1207240690961429,51.57236936066818,0.04667,0.06579277150260097,P7 E1 Q3,UG,NA,P7E1,Control,NA,0.8019685487316747,1,15/06/1956,large,14.788030452081374,23.413333333333334,-0.11130944834535615,0.30540147906513176,Training
Q21,Q21_12,2,2008,1.4348833835141743,0,0.01342867973284369,0.01169480414710384,0.00137226924801292,10.548448273791982,0.51994,0.01169480414710384,P7 E1 Q3,UG,NA,P7E1,Control,NA,1.764074468819253,1,15/06/2008,large,17.991272117814763,21.15,0.476546749528025,-0.700608435509075,Training
Q21,Q21_121,3,1939,-0.6931471805599733,0.03455635129781048,0,0.11838804351445474,6.016268577035465,0,0.00184,0.11838804351445474,P7 E1 Q3,UG,NA,P7E1,Control,NA,-0.6931471805599873,1,15/06/1939,large,11.750390510145406,24.156666666666666,-0.6687745581050214,0.6357994333361886,Training
Q21,Q21_121,4,1940,-0.36142925039400875,0.00677436525840738,0.0319775,0.04400817063645132,1.918314343006554,0,0.00143,0.04400817063645132,P7 E1 Q3,UG,NA,P7E1,Control,NA,-0.6931471805599733,1,15/06/1940,large,12.84234008925216,25.543333333333333,-0.4683808960501266,1.2521471865952014,Training
Q21,Q21_121,5,1941,0.8534379305899069,0.01436671613872173,0.0108675,0.019811498760408,5.164245130738661,0,4.1e-4,0.019811498760408,P7 E1 Q3,UG,NA,P7E1,Control,NA,-0.36142925039400875,1,15/06/1941,large,11.709736325180186,22.13,-0.6762353797023902,-0.26501651373467644,Training
Q21,Q21_121,6,1942,1.9346627896022046,0.0022125,0.01086749999999982,0.04034770578960346,1.4365814284159175,0,0.00184,0.04034770578960346,P7 E1 Q3,UG,NA,P7E1,Control,NA,0.8534379305899069,1,15/06/1942,large,17.077475187937395,20.37,0.3088475107935384,-1.0473040467172687,Training
Q21,Q21_121,10,1946,2.4254912824744346,0.03083244072475957,0.07104934289005856,0.11020148284751605,1.0444542753937045,0,0.7574200000000001,0.11020148284751605,P7 E1 Q3,UG,NA,P7E1,Control,NA,2.3447290805617476,1,15/06/1946,large,13.275742313285,22.643333333333334,-0.38884328691644876,-0.03684931661475252,Training
Q21,Q21_121,11,1947,3.1706007624463792,0.14554367492935924,0.03817676172215017,0.07420963646301187,0.6224901767508193,7.477281152722414e-4,0.75731,0.07420963646301187,P7 E1 Q3,UG,NA,P7E1,Control,NA,2.4254912824744346,1,15/06/1947,large,11.432734935441838,19.476666666666667,-0.7270704401722803,-1.4443742339129793,Training
Q21,Q21_121,14,1950,2.6869865405821614,0.02219682574456401,0.02894615461782341,0,2.6698537262511506,0,0.72197,0,P7 E1 Q3,UG,NA,P7E1,Control,NA,2.273421419532772,1,15/06/1950,large,14.117306118660144,23.39,-0.23440021002096295,0.295030242832408,Training
Q21,Q21_121,15,1951,2.7145263696761917,0,0.03790606560233697,0,1.3367846607492115,0.00711558173679657,0.17132999999999998,0,P7 E1 Q3,UG,NA,P7E1,Control,NA,2.6869865405821614,1,15/06/1951,large,11.556686230632906,24.043333333333333,-0.7043230034452984,0.5854248573486732,Training
Q21,Q21_121,16,1952,2.8405715487430845,0,0.1317409138557595,0,2.2791964327573484,7.3105149041757e-5,0.81169,0,P7 E1 Q3,UG,NA,P7E1,Control,NA,2.7145263696761917,1,15/06/1952,large,14.3320477321194,20.355,-0.1949910109699598,-1.0539712700097341,Training
Q21,Q21_121,19,1955,1.6319990971128062,0,0.05123544479360188,3.5847942442046574e-10,3.836642626115346,1.9521381972696e-4,0.26956,3.5847942442046574e-10,P7 E1 Q3,UG,NA,P7E1,Control,NA,2.554985317427039,1,15/06/1955,large,13.469359894337494,25.53,-0.35331075240413296,1.2462207658907885,Training
Q21,Q21_121,20,1956,3.5595903309225085,7.375e-4,0.1143000579054165,0,3.382449702434287,2.0197725045985527e-4,0.5772200000000001,0,P7 E1 Q3,UG,NA,P7E1,Control,NA,1.6319990971128062,1,15/06/1956,large,14.788030452081374,23.413333333333334,-0.11130944834535615,0.30540147906513176,Training
Q21,Q21_125,4,1942,-0.2876820724517809,0.7775379428878753,1.7280028980597376e-4,2.749999999995116e-5,3.820680942803028,0.12143419224293836,3e-5,2.749999999995116e-5,P7 E1 Q3,UG,NA,P7E1,Control,NA,0.22264200689604838,1,15/06/1942,large,17.077475187937395,20.37,0.3088475107935384,-1.0473040467172687,Training
Q21,Q21_125,8,1946,1.938320087653031,0.6828100509576476,0.00313489324598108,0.00187029505699628,6.078676478232075,0.845894082798283,0.00146,0.00187029505699628,P7 E1 Q3,UG,NA,P7E1,Control,NA,0.2024013086177893,1,15/06/1946,large,13.275742313285,22.643333333333334,-0.38884328691644876,-0.03684931661475252,Training
