quad,pid,age,year,area0,survives,W.ARTR,W.HECO,W.POSE,W.PSSP,W.allcov,W.allpts,W.intra,date_reformat,QuadName,Grazing,paddock,Group,Treatment,PrecipGroup,climate,size_class,TAVG,VWC,TAVG_scaled,VWC_scaled,Split
Q19,Q19_71,10,1951,4.20702784765342,1,9.299583325628189e-16,0,0.01097768438595,3.04659676130176,0.100763522553404,0.07703,9.299583325628189e-16,15/06/1950,P7 E1 Q1,UG,NA,P7E1,Control,NA,1,large,13.292076502732236,12.65203079039602,0.5046062901086178,-0.5144747463346829,Training
Q19,Q19_71,11,1952,4.48763925585834,1,0,0,0.024608720048276,1.88280276573633,0.059610133044584,0.22348,0,15/06/1951,P7 E1 Q1,UG,NA,P7E1,Control,NA,1,large,12.681147540983607,11.650993949572712,-0.19541108036333302,-0.7110194034150702,Training
Q19,Q19_71,14,1955,4.76344680347637,1,4.64979166281409e-16,0,0.0181580853851322,1.23284077772122,0.357946132631003,0.11415,4.64979166281409e-16,15/06/1954,P7 E1 Q1,UG,NA,P7E1,Control,NA,1,large,14.156010928961747,13.281703306185197,1.4945235197295186,-0.39084416288188795,Training
Q19,Q19_71,15,1956,5.30510516257266,1,1.4301804185379302e-15,0,0.0395682976860887,0.644442953056266,0.248354145933993,0.45283,1.4301804185379302e-15,15/06/1955,P7 E1 Q1,UG,NA,P7E1,Control,NA,1,large,13.30300546448087,15.08284485954306,0.5171289622100844,-0.03720608032460268,Training
Q19,Q19_72,1,1942,-1.38629436111989,0,0.001475,0,0.00216801283992341,0.913589649971824,0.00991515285836066,0.43405,0.001475,15/06/1941,P7 E1 Q1,UG,NA,P7E1,Control,NA,1,small,13.562568306010933,16.150614729756384,0.814542424619914,0.17244101199344128,Training
Q19,Q19_73,1,1942,-1.38629436111989,0,0.001475,0,6.27824220104847e-6,0.293716475029236,4.15349913898162,0.14558,0.001475,15/06/1941,P7 E1 Q1,UG,NA,P7E1,Control,NA,1,small,13.562568306010933,16.150614729756384,0.814542424619914,0.17244101199344128,Training
Q19,Q19_74,1,1942,-1.38629436111989,0,7.375e-4,5e-6,0.0011975,4.82463412030851,0.0156884187522242,0.15507,7.375e-4,15/06/1941,P7 E1 Q1,UG,NA,P7E1,Control,NA,1,small,13.562568306010933,16.150614729756384,0.814542424619914,0.17244101199344128,Training
Q19,Q19_78,1,1946,-1.38629436111989,0,0.001475,0.0677202142308608,0.0149830196018667,0.160551393645689,0.361076747818797,0.38583,0.001475,15/06/1945,P7 E1 Q1,UG,NA,P7E1,Control,NA,1,small,11.90136612021858,13.07997774090837,-1.0889037348029422,-0.4304511787626144,Training
Q19,Q19_80,1,1946,-1.38629436111989,0,0.001475,7.212114913318e-4,0.169355999257904,1.11396262160833,0.0136805243828894,1.11073,0.001475,15/06/1945,P7 E1 Q1,UG,NA,P7E1,Control,NA,1,small,11.90136612021858,13.07997774090837,-1.0889037348029422,-0.4304511787626144,Training
Q19,Q19_82,1,1946,-1.38629436111989,0,0.001475,0,5.2962751377417e-4,0.0378971099406094,0.0412025311772565,0.0197,0.001475,15/06/1945,P7 E1 Q1,UG,NA,P7E1,Control,NA,1,small,11.90136612021858,13.07997774090837,-1.0889037348029422,-0.4304511787626144,Training
Q19,Q19_83,1,1947,-1.38629436111989,0,0.02689,0,0.002395,0.0616079458529551,53.9987183841319,0.09268,0.02689,15/06/1946,P7 E1 Q1,UG,NA,P7E1,Control,NA,1,small,11.716393442622952,15.956244343200167,-1.3008499601202559,0.13427811986566085,Training
Q19,Q19_84,1,1947,-1.38629436111989,0,0.02689,1.4674462933624e-4,0.0039275,0.0221556084963475,52.6181489986841,0.15553,0.02689,15/06/1946,P7 E1 Q1,UG,NA,P7E1,Control,NA,1,small,11.716393442622952,15.956244343200167,-1.3008499601202559,0.13427811986566085,Training
Q19,Q19_85,1,1947,-1.38629436111989,0,0.079831669679128,0,0.00952747838316047,0.112780219976021,1.9961499358824,8.2e-4,0.079831669679128,15/06/1946,P7 E1 Q1,UG,NA,P7E1,Control,NA,1,small,11.716393442622952,15.956244343200167,-1.3008499601202559,0.13427811986566085,Training
Q19,Q19_86,1,1947,-1.38629436111989,0,7.375e-4,0,1.55016430318365,1.71494251382276,0.0612539603374876,0.39448,7.375e-4,15/06/1946,P7 E1 Q1,UG,NA,P7E1,Control,NA,1,small,11.716393442622952,15.956244343200167,-1.3008499601202559,0.13427811986566085,Training
Q19,Q19_87,1,1947,-1.38629436111989,0,0,0,0.0183938209417595,2.58056100310334,0.0897724462585646,0.42445,0,15/06/1946,P7 E1 Q1,UG,NA,P7E1,Control,NA,1,small,11.716393442622952,15.956244343200167,-1.3008499601202559,0.13427811986566085,Training
Q19,Q19_88,1,1951,-1.38629436111989,0,0,0.107426965183864,0.0291073917954712,8.69341314248681,0.0205131391648132,0.06682,0,15/06/1950,P7 E1 Q1,UG,NA,P7E1,Control,NA,1,small,13.292076502732236,12.65203079039602,0.5046062901086178,-0.5144747463346829,Training
Q2,Q2_1,1,2008,4.75219767229853,1,0.0493792621778718,0,0.043638206652976,0.01455,0.14466379560945,0.13019,0.0493792621778718,15/06/2007,E1 Q2,UG,NA,E1,Control,NA,1,large,12.96693989071038,12.376566070380068,0.13205679509000262,-0.5685597876891565,Training
Q2,Q2_1,2,2009,4.84128173105906,1,0.09410736,0,0.097355804566893,0.061049846591471,0.00281419618974895,0.05314,0.09410736,15/06/2008,E1 Q2,UG,NA,E1,Control,NA,1,large,13.89098360655738,14.296063379675445,1.190848721268971,-0.1916836078755341,Training
Q2,Q2_1,3,2010,5.03923531828779,1,0.138905173679763,0,0.670257809394069,0.00412748094459127,0.0113417441223456,0.17397,0.138905173679763,15/06/2009,E1 Q2,UG,NA,E1,Control,NA,1,large,13.404371584699453,12.526714955453347,0.6332767459511863,-0.5390793930380879,Training
Q2,Q2_100,1,1941,3.16491759766402,1,0,0,0,0,0.014043913058031,0.14188,0,15/06/1940,E1 Q2,UG,NA,E1,Control,NA,1,large,13.21584699453552,16.936824772081945,0.4172606522008972,0.32680634287870985,Training
Q2,Q2_100,2,1942,3.35530842338612,0,0,0,0.0055972061252238204,0.18165,0.0116902246105064,1.40977,0,15/06/1941,E1 Q2,UG,NA,E1,Control,NA,1,large,13.562568306010933,16.150614729756384,0.814542424619914,0.17244101199344128,Training
Q2,Q2_102,1,1946,4.03776512516081,0,1.244041384579e-4,0,0.106574576332085,0,0.00138071838312504,1.1e-4,1.244041384579e-4,15/06/1945,E1 Q2,UG,NA,E1,Control,NA,1,large,11.90136612021858,13.07997774090837,-1.0889037348029422,-0.4304511787626144,Training
Q2,Q2_103,1,1946,-1.38629436111989,0,61.7561974079481,0,0.1288,7.472821678478e-4,0,0.15726,61.7561974079481,15/06/1945,E1 Q2,UG,NA,E1,Control,NA,1,small,11.90136612021858,13.07997774090837,-1.0889037348029422,-0.4304511787626144,Training
Q2,Q2_104,1,1946,-1.38629436111989,1,0.192571217837334,0,0.241933155128588,0.140908667324624,17.4596373564538,0.44131,0.192571217837334,15/06/1945,E1 Q2,UG,NA,E1,Control,NA,1,small,11.90136612021858,13.07997774090837,-1.0889037348029422,-0.4304511787626144,Training
Q2,Q2_104,2,1947,-1.38629436111989,1,0.146384387348864,0,0.103718095503083,0.210502093157055,2.7847437617635,0.58228,0.146384387348864,15/06/1946,E1 Q2,UG,NA,E1,Control,NA,1,small,11.716393442622952,15.956244343200167,-1.3008499601202559,0.13427811986566085,Training
Q2,Q2_105,1,1947,4.26175206370585,1,0.0998142487461054,0,1.3034972027878e-4,8.18456109025816e-5,0.886140578057281,0.09026,0.0998142487461054,15/06/1946,E1 Q2,UG,NA,E1,Control,NA,1,large,11.716393442622952,15.956244343200167,-1.3008499601202559,0.13427811986566085,Training
Q2,Q2_105,4,1950,2.79853628080731,1,0.222055125376715,0,0,3.6135172883517e-4,1.84757983811996,0.00732,0.222055125376715,15/06/1949,E1 Q2,UG,NA,E1,Control,NA,1,large,12.756693989071037,14.385799141596106,-0.10884810946195089,-0.1740647912293477,Training
Q2,Q2_105,5,1951,2.91170898351101,1,0.942500056904414,0,0.0177096990721766,6.5560970765694e-4,5.60182268363137,0.04739,0.942500056904414,15/06/1950,E1 Q2,UG,NA,E1,Control,NA,1,large,13.292076502732236,12.65203079039602,0.5046062901086178,-0.5144747463346829,Training
Q2,Q2_105,6,1952,3.33314508620238,0,0.660046059257208,0,0,2.3465544399966e-4,0.864722537420957,0.13998,0.660046059257208,15/06/1951,E1 Q2,UG,NA,E1,Control,NA,1,large,12.681147540983607,11.650993949572712,-0.19541108036333302,-0.7110194034150702,Training
Q2,Q2_106,1,1950,0.728374094751041,1,0.0547179234904765,0,0,1.5557348089241e-4,9.0858346585974e-6,0.00177,0.0547179234904765,15/06/1949,E1 Q2,UG,NA,E1,Control,NA,1,large,12.756693989071037,14.385799141596106,-0.10884810946195089,-0.1740647912293477,Training
Q2,Q2_106,2,1951,2.64641550471092,1,0.00836264366868618,0,0,3.7300007991518e-4,6.25e-6,0.00597,0.00836264366868618,15/06/1950,E1 Q2,UG,NA,E1,Control,NA,1,large,13.292076502732236,12.65203079039602,0.5046062901086178,-0.5144747463346829,Training
Q2,Q2_106,3,1952,3.06617694614195,1,0.0223160801466502,0,0,7.1183035185066e-4,5.03934907287233e-5,0.0014,0.0223160801466502,15/06/1951,E1 Q2,UG,NA,E1,Control,NA,1,large,12.681147540983607,11.650993949572712,-0.19541108036333302,-0.7110194034150702,Training
Q2,Q2_108,1,1951,-1.38629436111989,0,0.819168424895426,0,0,7.63362592907689e-5,1.2209145001146e-4,0.00624,0.819168424895426,15/06/1950,E1 Q2,UG,NA,E1,Control,NA,1,small,13.292076502732236,12.65203079039602,0.5046062901086178,-0.5144747463346829,Training
Q2,Q2_2,1,2008,3.38576032447343,0,17.179507838389,0,0.0311005770783387,0.00357831080606314,5.94263179219451,0.28122,17.179507838389,15/06/2007,E1 Q2,UG,NA,E1,Control,NA,1,large,12.96693989071038,12.376566070380068,0.13205679509000262,-0.5685597876891565,Training
Q2,Q2_3,2,2009,3.46263108784625,1,0.469150337433904,0,0.011648663333427,0.00146749627239572,0.201375448834437,0.11013,0.469150337433904,15/06/2008,E1 Q2,UG,NA,E1,Control,NA,1,large,13.89098360655738,14.296063379675445,1.190848721268971,-0.1916836078755341,Training
Q2,Q2_3,3,2010,3.85198632622937,1,0.715081460711684,0,1.90420967403485,6.10035e-6,0.457977918427983,0.09527,0.715081460711684,15/06/2009,E1 Q2,UG,NA,E1,Control,NA,1,large,13.404371584699453,12.526714955453347,0.6332767459511863,-0.5390793930380879,Training
Q2,Q2_4,1,2008,5.2337144745657,1,0.353941811258101,0,0.00218610482605624,0.0287736794123307,3.14778253151398,0.04527,0.353941811258101,15/06/2007,E1 Q2,UG,NA,E1,Control,NA,1,large,12.96693989071038,12.376566070380068,0.13205679509000262,-0.5685597876891565,Training
Q2,Q2_4,2,2009,5.18670344166769,1,0.467277571242527,0,0.00409876718559508,0.0138848886619738,1.99031046322269,0.25488,0.467277571242527,15/06/2008,E1 Q2,UG,NA,E1,Control,NA,1,large,13.89098360655738,14.296063379675445,1.190848721268971,-0.1916836078755341,Training
Q2,Q2_4,3,2010,5.74712322369734,1,0.667750259935871,0,0.0131554024265042,0.00135340792271568,1.38537353696313,1.52147,0.667750259935871,15/06/2009,E1 Q2,UG,NA,E1,Control,NA,1,large,13.404371584699453,12.526714955453347,0.6332767459511863,-0.5390793930380879,Training
Q2,Q2_44,1,1933,4.56372491893093,1,0,0,0.281625002972921,0.369309441513435,2.27436737912109,0.00093000000000000005,0,15/06/1932,E1 Q2,UG,NA,E1,Control,NA,1,large,13.6448087431694,12.049167600391108,0.9087755321834425,-0.6328415577383985,Training
Q2,Q2_44,2,1934,4.15457098571437,1,6.97468749422114e-16,0,0.0028351509584331,0.399115142232511,1.3781520294015699,0.00531,6.97468749422114e-16,15/06/1933,E1 Q2,UG,NA,E1,Control,NA,1,large,12.523497267759566,13.533642334045503,-0.37605062542697887,-0.3413781813948887,Training
Q2,Q2_44,3,1935,3.20031709973996,1,0,0,0.0420435701156401,0.111320956178006,0.178273516556151,0.00149,0,15/06/1934,E1 Q2,UG,NA,E1,Control,NA,1,large,14.282513661202184,15.84140614030671,1.6394734493039893,0.11173066278220425,Training
Q2,Q2_44,4,1936,4.21960260910359,1,7.3750000000012e-4,0,0.0350515391051094,0.219579957892718,0.275915198659255,0.00155,7.3750000000012e-4,15/06/1935,E1 Q2,UG,NA,E1,Control,NA,1,large,14.288524590163936,15.013023125002881,1.6463609189597994,-0.050914955275369406,Training
Q2,Q2_44,5,1937,4.32074942804071,1,0.0021558801702921,0,0.0367018386119573,0.384027801811739,0.167436408316456,0.04739,0.0021558801702921,15/06/1936,E1 Q2,UG,NA,E1,Control,NA,1,large,13.052459016393447,11.1076719639814,0.23004670428398322,-0.8176958302830882,Training
Q2,Q2_44,6,1938,4.62979654056428,1,0.0738379409444085,0,0.0525048758998461,0.0281287132848593,0.310546149049183,0.79375,0.0738379409444085,15/06/1937,E1 Q2,UG,NA,E1,Control,NA,1,large,13.453278688524588,14.52609242747512,0.6893157036052453,-0.1465194555940545,Training
Q2,Q2_44,7,1939,4.3621891557661,1,0.0484681894446648,0,0.0758791376295513,0.117784609205887,0.184192588313074,1.24948,0.0484681894446648,15/06/1938,E1 Q2,UG,NA,E1,Control,NA,1,large,13.31693989071038,16.207892969431253,0.5330953691394551,0.18368708358238128,Training
Q2,Q2_44,8,1940,4.2018166243051,1,0.133322931828531,0,0.0211175686009966,0.0451678727265179,0.50414929536803,0.17593,0.133322931828531,15/06/1939,E1 Q2,UG,NA,E1,Control,NA,1,large,12.390710382513666,12.529490888565668,-0.5282010914597915,-0.5385343633255045,Training
Q2,Q2_44,9,1941,4.11319273524809,1,0.164902293534405,0,0.00196780051454758,0.110541528268947,7.42917822683046,0.27717,0.164902293534405,15/06/1940,E1 Q2,UG,NA,E1,Control,NA,1,large,13.21584699453552,16.936824772081945,0.4172606522008972,0.32680634287870985,Training
Q2,Q2_44,10,1942,3.63410805654762,1,0.0483302415683152,0,0.0213279336710365,0.0714798608173135,21.4533567014557,0.79335,0.0483302415683152,15/06/1941,E1 Q2,UG,NA,E1,Control,NA,1,large,13.562568306010933,16.150614729756384,0.814542424619914,0.17244101199344128,Training
Q2,Q2_44,14,1946,4.41398201101442,1,9.299583325628189e-16,0,0.58748397521213,0.0423854509030568,1.4869074344716,1.26027,9.299583325628189e-16,15/06/1945,E1 Q2,UG,NA,E1,Control,NA,1,large,11.90136612021858,13.07997774090837,-1.0889037348029422,-0.4304511787626144,Training
Q2,Q2_44,15,1947,3.72875413007485,1,0.160225925266227,0,0.194872931307506,0.0485122667782736,1.79510559575804,1.26715,0.160225925266227,15/06/1946,E1 Q2,UG,NA,E1,Control,NA,1,large,11.716393442622952,15.956244343200167,-1.3008499601202559,0.13427811986566085,Training
Q2,Q2_44,18,1950,4.32110632789168,1,0.0484407523988911,0,0,0.0438832981276652,33.5301508681212,0.42681,0.0484407523988911,15/06/1949,E1 Q2,UG,NA,E1,Control,NA,1,large,12.756693989071037,14.385799141596106,-0.10884810946195089,-0.1740647912293477,Training
Q2,Q2_44,19,1951,3.92045076769069,1,0.276703548192428,0,2.33929659852053e-6,0.0112444262665446,45.3728176783254,0.22665,0.276703548192428,15/06/1950,E1 Q2,UG,NA,E1,Control,NA,1,large,13.292076502732236,12.65203079039602,0.5046062901086178,-0.5144747463346829,Training
Q2,Q2_44,20,1952,4.61369710223666,1,0.0826777281287207,0,0,0.00603147561713822,5.03419419861614,0.54321,0.0826777281287207,15/06/1951,E1 Q2,UG,NA,E1,Control,NA,1,large,12.681147540983607,11.650993949572712,-0.19541108036333302,-0.7110194034150702,Training
Q2,Q2_45,1,1933,5.37246281837953,1,9.2228447101661e-16,0,1.19904004755117,0.0116944448024761,0.0365660606452108,0.38744,9.2228447101661e-16,15/06/1932,E1 Q2,UG,NA,E1,Control,NA,1,large,13.6448087431694,12.049167600391108,0.9087755321834425,-0.6328415577383985,Training
Q2,Q2_45,2,1934,5.22816636080096,1,0.0674171934573623,0,0,0.0017583531194231,0.132295508663797,1.14123,0.0674171934573623,15/06/1933,E1 Q2,UG,NA,E1,Control,NA,1,large,12.523497267759566,13.533642334045503,-0.37605062542697887,-0.3413781813948887,Training
Q2,Q2_45,3,1935,3.2930951468125,0,0.0339284998947365,0,0,4.4145669550948e-4,0.0722173531437908,0.60989,0.0339284998947365,15/06/1934,E1 Q2,UG,NA,E1,Control,NA,1,large,14.282513661202184,15.84140614030671,1.6394734493039893,0.11173066278220425,Training
Q2,Q2_46,1,1933,3.81912429802767,1,0.00359077056627399,0,0.169230262170041,1.5720791063339,0.0459912675869152,0.38306,0.00359077056627399,15/06/1932,E1 Q2,UG,NA,E1,Control,NA,1,large,13.6448087431694,12.049167600391108,0.9087755321834425,-0.6328415577383985,Training
Q2,Q2_46,2,1934,3.89421421067801,1,0.145681148803051,0,0.0772736042764038,6.926375141861,0.153280608255829,0.01717,0.145681148803051,15/06/1933,E1 Q2,UG,NA,E1,Control,NA,1,large,12.523497267759566,13.533642334045503,-0.37605062542697887,-0.3413781813948887,Training
Q2,Q2_46,4,1936,4.51407439588061,1,0.00221249999999992,0,0.03781,3.37595184082333,0.254860270578209,0.38455,0.00221249999999992,15/06/1935,E1 Q2,UG,NA,E1,Control,NA,1,large,14.288524590163936,15.013023125002881,1.6463609189597994,-0.050914955275369406,Training
Q2,Q2_46,5,1937,3.93292598100584,1,0.00885000000000013,0,0.00430168297474041,0.48178794069566,0.0159039176317285,2.33606,0.00885000000000013,15/06/1936,E1 Q2,UG,NA,E1,Control,NA,1,large,13.052459016393447,11.1076719639814,0.23004670428398322,-0.8176958302830882,Training
Q2,Q2_46,6,1938,4.33398973743618,1,0.00221250000000047,0,0.01177,0.903659922060394,0.0646109025809719,1.95807,0.00221250000000047,15/06/1937,E1 Q2,UG,NA,E1,Control,NA,1,large,13.453278688524588,14.52609242747512,0.6893157036052453,-0.1465194555940545,Training
Q2,Q2_46,7,1939,4.26992162029466,1,0.00239165023271329,0,6.86661993365037e-5,0.877240627123825,0.137815517536929,3.00576,0.00239165023271329,15/06/1938,E1 Q2,UG,NA,E1,Control,NA,1,large,13.31693989071038,16.207892969431253,0.5330953691394551,0.18368708358238128,Training
Q2,Q2_46,8,1940,4.38873787748585,1,0.00640503145118568,0,0.00203296280036498,0.470935768952214,0.146360969412801,0.14342,0.00640503145118568,15/06/1939,E1 Q2,UG,NA,E1,Control,NA,1,large,12.390710382513666,12.529490888565668,-0.5282010914597915,-0.5385343633255045,Training
Q2,Q2_46,9,1941,3.17906390947685,1,0.00978825263668112,0,0.00146534692417912,1.17186814359158,0.250277124637861,1.33896,0.00978825263668112,15/06/1940,E1 Q2,UG,NA,E1,Control,NA,1,large,13.21584699453552,16.936824772081945,0.4172606522008972,0.32680634287870985,Training
Q2,Q2_46,10,1942,3.75750899337275,1,4.64979166281409e-16,0,0.105494047590163,0.488395733985591,0.493237095234985,3.47812,4.64979166281409e-16,15/06/1941,E1 Q2,UG,NA,E1,Control,NA,1,large,13.562568306010933,16.150614729756384,0.814542424619914,0.17244101199344128,Training
Q2,Q2_46,14,1946,3.14801966131988,1,7.3749999999989e-4,0,0.249478096130386,1.01766288447376,0.177453619632622,2.29223,7.3749999999989e-4,15/06/1945,E1 Q2,UG,NA,E1,Control,NA,1,large,11.90136612021858,13.07997774090837,-1.0889037348029422,-0.4304511787626144,Training
Q2,Q2_46,15,1947,2.8714577307347,0,0,0,0.163907571318736,0.152343780733107,0.0315148007791963,0.35665,0,15/06/1946,E1 Q2,UG,NA,E1,Control,NA,1,large,11.716393442622952,15.956244343200167,-1.3008499601202559,0.13427811986566085,Training
Q2,Q2_47,1,1933,3.31063989823722,1,1.77635683940025e-14,0,0.0155667225963136,4.43044323302316e-5,0.120935304833156,0.14073,1.77635683940025e-14,15/06/1932,E1 Q2,UG,NA,E1,Control,NA,1,large,13.6448087431694,12.049167600391108,0.9087755321834425,-0.6328415577383985,Training
Q2,Q2_47,2,1934,4.09987372660299,1,1.1624479157035201e-15,0,0,8.18440545253324e-5,0.18526553196362,4.1e-4,1.1624479157035201e-15,15/06/1933,E1 Q2,UG,NA,E1,Control,NA,1,large,12.523497267759566,13.533642334045503,-0.37605062542697887,-0.3413781813948887,Training
Q2,Q2_47,3,1935,3.69875888857948,1,0,0,0,1.6679342129623e-4,0.0728773910285989,0,0,15/06/1934,E1 Q2,UG,NA,E1,Control,NA,1,large,14.282513661202184,15.84140614030671,1.6394734493039893,0.11173066278220425,Training
Q2,Q2_47,4,1936,4.70355626821215,1,0.00818000000000465,0,0,0,0.0742575267405566,0,0.00818000000000465,15/06/1935,E1 Q2,UG,NA,E1,Control,NA,1,large,14.288524590163936,15.013023125002881,1.6463609189597994,-0.050914955275369406,Training
Q2,Q2_47,5,1937,4.11221222298172,1,0,0.0534522939681165,0.0947875,0.646416205228324,0.0992569490112798,1.06551,0,15/06/1936,E1 Q2,UG,NA,E1,Control,NA,1,large,13.052459016393447,11.1076719639814,0.23004670428398322,-0.8176958302830882,Training
Q2,Q2_47,6,1938,3.65304852333585,1,0.0263278464783384,0,0,0.021619299832125,0.0939772851729279,0.75544,0.0263278464783384,15/06/1937,E1 Q2,UG,NA,E1,Control,NA,1,large,13.453278688524588,14.52609242747512,0.6893157036052453,-0.1465194555940545,Training
Q2,Q2_47,7,1939,3.8521295802299,1,0,0,0,0.101304815364789,0.285507086512807,0.13676,0,15/06/1938,E1 Q2,UG,NA,E1,Control,NA,1,large,13.31693989071038,16.207892969431253,0.5330953691394551,0.18368708358238128,Training
Q2,Q2_47,8,1940,3.80602660474867,0,0,0,0,0.249776698246321,0.0432710526826702,0.37797,0,15/06/1939,E1 Q2,UG,NA,E1,Control,NA,1,large,12.390710382513666,12.529490888565668,-0.5282010914597915,-0.5385343633255045,Training
Q2,Q2_48,3,1936,3.64150466065022,1,0.00147499999999998,0,1.24894897254375e-5,0,0.225409137515233,0.16984,0.00147499999999998,15/06/1935,E1 Q2,UG,NA,E1,Control,NA,1,large,14.288524590163936,15.013023125002881,1.6463609189597994,-0.050914955275369406,Training
Q2,Q2_48,5,1938,4.60160378616003,1,0.0325251464488499,0,7.5e-6,0,0.49119477639658,0.08635,0.0325251464488499,15/06/1937,E1 Q2,UG,NA,E1,Control,NA,1,large,13.453278688524588,14.52609242747512,0.6893157036052453,-0.1465194555940545,Training
Q2,Q2_48,6,1939,4.47814905958893,1,0.00369250000000013,0,7.5e-6,3.95480309281958e-6,0.666712886351587,0.10007,0.00369250000000013,15/06/1938,E1 Q2,UG,NA,E1,Control,NA,1,large,13.31693989071038,16.207892969431253,0.5330953691394551,0.18368708358238128,Training
