quad,year,trackID,age,allEdge,area,W.ARTR,W.HECO,W.POSE,W.PSSP,W.allcov,W.allpts,Treatment,Period,species,Treatment2,Treatment3,pid
Q23,1933,92,1,0,0.350151215304785,0.27250936755681215,1.444836104002766,0.288546967584072,1.1438545436421796,1.8045186757816658,0.40315999999999996,Control,Historical,POSE,Control,Control,Q23_92
Q23,1933,93,1,0,0.240212582839955,1.0435646427883196,3.8080002790051855,34.866234721242336,0.06065904394897371,13.84553064138484,0.03542,Control,Historical,POSE,Control,Control,Q23_93
Q23,1933,94,1,0,0.223054314527387,2.0943225634002665,3.515771561960757,33.883697086471265,0.06006936090208932,17.22965608049308,0.03539,Control,Historical,POSE,Control,Control,Q23_94
Q23,1933,95,1,0,0.470257438426658,0.2423068738774117,0.9657964872423999,34.97624418407527,0.14364223852717212,6.0583002410276325,0.10875,Control,Historical,POSE,Control,Control,Q23_95
Q23,1933,96,1,0,7.569874943989,2.6626342408186645e-4,0.09259187181533046,0.009966168682805018,18.008528113039972,0.2649319872008095,0.06697,Control,Historical,POSE,Control,Control,Q23_96
Q23,1933,97,1,0,8.26137682834124,0.062118669562236294,0,0.05489288661726717,4.450714403780043,5.157052008835116,0.032229999999999995,Control,Historical,POSE,Control,Control,Q23_97
Q23,1933,98,1,0,0.449183366757932,0.06217143613926956,0.07092808707248713,1.1016060577086102,5.903768748724443,2.795893932830503,0.17034,Control,Historical,POSE,Control,Control,Q23_98
Q23,1933,99,1,0,0.26699693480273,0.062756409597569,0.02874926501210994,1.3852178900141765,4.337272659760363,1.926430339809695,0.21219,Control,Historical,POSE,Control,Control,Q23_99
Q23,1934,10,3,0,0.507885671626181,0.9367895182300348,5.5940801417294204e-5,0.01832955641945323,0.42109650897961115,0.008006369331660483,0.6334999999999998,Control,Historical,POSE,Control,Control,Q23_10
Q23,1934,103,2,0,1.53156991989975,0.22869112882978823,0.12306646150172454,0.01665051072203187,1.828016571496175,0.013837213205744823,0.24951,Control,Historical,POSE,Control,Control,Q23_103
Q23,1934,107,2,0,0.787789287772095,0.19320954475096352,0.009413041704386439,0.0032004257275070683,4.8792708486317995,5.88652087261385e-5,0.06430999999999999,Control,Historical,POSE,Control,Control,Q23_107
Q23,1934,110,2,0,2.04866000642808,0,0.0329223548903579,0.0012994814280644779,4.760466621237298,0.0013212223900908625,0.19241,Control,Historical,POSE,Control,Control,Q23_110
Q23,1934,119,1,0,0.25,0.17755803061207104,0.5062570308064608,0.15541222596718035,0.9029506954271616,0.00937939892217187,0.20581,Control,Historical,POSE,Control,Control,Q23_119
Q23,1934,28,3,0,5.86014545873117,0.19544846076628433,1.6988015829222207,0.004950055465628231,0.762995243502923,0.21754876797028305,0.39554999999999996,Control,Historical,POSE,Control,Control,Q23_28
Q23,1934,32,3,0,0.499999999999993,0.027285507139689122,0.17097715270764455,0.04808949061166711,1.4227044364151942,0.49356721977352325,0.10647000000000001,Control,Historical,POSE,Control,Control,Q23_32
Q23,1934,39,3,0,0.64138792446149,0,0,0.00339474445292485,2.6602759300363537,0.022665287815716587,0.14697000000000002,Control,Historical,POSE,Control,Control,Q23_39
Q23,1934,60,3,0,0.84713485778414,0.28156401694532684,0.30728250528434664,0.07453211706719662,1.264106780546918,5.863189795335756e-4,0.17206999999999997,Control,Historical,POSE,Control,Control,Q23_60
Q23,1934,63,3,0,1.86634508368903,1.375487857319615,0.05721776252017213,0.03667832761091572,0.11632496284430166,0.0073694445677747146,0.13635,Control,Historical,POSE,Control,Control,Q23_63
Q23,1934,64,3,0,1.63783673471458,0.3227413313423547,0.004865133267504601,0.028304583649896957,1.5324867688855017,8.552444195742112e-4,0.04852,Control,Historical,POSE,Control,Control,Q23_64
Q23,1934,82,2,0,0.680134501613108,0.198339350990987,0,0.01957677571945401,2.4028610608963463,0.0014793329333244374,0.5989199999999999,Control,Historical,POSE,Control,Control,Q23_82
Q23,1934,84,2,0,0.909345227216314,1.7854788314480374,0.019432401532058496,0.027419089491681394,1.540795268711505,0.0406240690001318,1.5840800000000002,Control,Historical,POSE,Control,Control,Q23_84
Q23,1934,86,2,0,0.249999999999989,0.3110397027248974,0.9374767798378688,0.08747485499569622,0.4054588539762398,0.625473734308051,0.21338,Control,Historical,POSE,Control,Control,Q23_86
Q23,1934,92,2,0,0.564283409609497,0.3898533396419871,0.7684497566066709,0.04634499397715882,0.29841442130485457,1.4571650385622545,1.1603700000000003,Control,Historical,POSE,Control,Control,Q23_92
Q23,1934,96,2,0,1.97296763873874,0.14828948676592626,0.006771582023921443,1.3701299369340287e-4,13.506907500392678,0.2799337473228707,0.20374,Control,Historical,POSE,Control,Control,Q23_96
Q23,1934,97,2,0,0.749232553553727,0.018773446075744965,0,0.0029316885231172565,1.896918932242847,1.1587616520598307,0.18324,Control,Historical,POSE,Control,Control,Q23_97
Q23,1935,10,4,0,0.339420442371518,11.175345319622583,0.010302107268814765,1.319895322957832,0.865637794458652,0.058125265888209335,2.5914,Control,Historical,POSE,Control,Control,Q23_10
Q23,1935,103,3,0,1.28464508286054,0.09934530811105097,0.018039586367994756,0.018416300300672518,8.059453083618381,0.17890861334228356,0.6634399999999999,Control,Historical,POSE,Control,Control,Q23_103
Q23,1935,107,3,0,1,0.2692261714925273,0.0187258046268193,0.00933092716239414,11.433292493526684,0.0015582459566772077,0.47114,Control,Historical,POSE,Control,Control,Q23_107
Q23,1935,110,3,0,2.31228585761651,0.0013350310244645235,0.0108675,0.003093600708815799,1.9706190289489025,0.01060171436759338,0.31413,Control,Historical,POSE,Control,Control,Q23_110
Q23,1935,117,3,0,0.475589608122199,17.65777965063836,5.681968155135477,2.56755172678425e-10,0.005754930163912469,6.831409418649764,0.3964,Control,Historical,POSE,Control,Control,Q23_117
Q23,1935,120,1,0,0.564500617565467,0.07941984560724627,0,0.1197252590444872,9.28757361610108,0.16922587811297093,1.2464600000000001,Control,Historical,POSE,Control,Control,Q23_120
Q23,1935,121,1,0,0.757875451888215,0.0101378391373569,0,0.09088940864843731,4.608328370752075,0.027969624170746134,2.03703,Control,Historical,POSE,Control,Control,Q23_121
Q23,1935,122,1,0,0.249999999999995,0.46155789225665267,0,0.002144807381462699,0.8700385483870505,0.03252092944506467,0.4533399999999999,Control,Historical,POSE,Control,Control,Q23_122
Q23,1935,123,1,0,0.250000000000001,11.290806812826219,3.1869411976481707,0.10293344204582229,0.8753826374880589,0.01968289344333739,0.02738,Control,Historical,POSE,Control,Control,Q23_123
Q23,1935,124,1,0,0.249999999999993,0,1.0532849275247141e-4,0.10674257173272707,4.0612391039429605,2.6183910223979283,0.43378999999999995,Control,Historical,POSE,Control,Control,Q23_124
Q23,1935,26,4,0,4.78288369043235,0.28625151806837573,2.1447430563189234,0.40519636904558365,0.6153950418894265,1.9121048623441648,0.18599,Control,Historical,POSE,Control,Control,Q23_26
Q23,1935,28,4,0,18.6789517959916,0.24492062189675773,1.6935640169437651,0.03942675675644197,0.20610604817913064,0.1089755084512478,0.1434,Control,Historical,POSE,Control,Control,Q23_28
Q23,1935,32,4,0,0.499999999999986,0,0.0025892282327360395,0.5522964948202581,0.32833364915517965,2.1271244872485036,1.19904,Control,Historical,POSE,Control,Control,Q23_32
Q23,1935,39,4,0,4.09090653074057,7.375e-4,0,0.018458720856770295,0.7717611817495424,0.04438500455604392,0.43356000000000006,Control,Historical,POSE,Control,Control,Q23_39
Q23,1935,58,4,0,1.44393440431454,1.1086502287933973,1.4028542497270373,0.08862089814071937,0.7761928469459025,0.0024096769542779352,0.46808999999999995,Control,Historical,POSE,Control,Control,Q23_58
Q23,1935,60,4,0,1.68766089930832,0.19158710333738116,0.12757516191039303,0.09977626269324674,1.1453748342520773,0.011218965832549518,1.25129,Control,Historical,POSE,Control,Control,Q23_60
Q23,1935,62,4,0,0.25,25.766358619340505,0.3206709068035654,0.5293016676826694,0.1929502664096796,0.008057800016725996,0.8023899999999999,Control,Historical,POSE,Control,Control,Q23_62
Q23,1935,63,4,0,2.89106699211249,8.947089016326405,0.023090450067502457,0.03289222461935136,0.08189334417085213,0.015464606307228417,0.27413,Control,Historical,POSE,Control,Control,Q23_63
Q23,1935,64,4,0,3.99372606975793,0.21715133019563415,0.0011158170859111984,0.035676729219223595,1.322580206783858,0.002194689754376413,0.03875,Control,Historical,POSE,Control,Control,Q23_64
Q23,1935,82,3,0,3.53436136867349,0.5641054007079473,0,0.09127619255011139,1.7999221097711926,5.43362166454301e-4,0.63491,Control,Historical,POSE,Control,Control,Q23_82
Q23,1935,84,3,0,5.05822515514,5.755850749125222,0.05375717709266782,0.10129430426766821,1.7132303589046274,0.36798129784462835,1.8533200000000003,Control,Historical,POSE,Control,Control,Q23_84
Q23,1935,86,3,0,1.02787644905501,0.42511259739364887,4.462230950564432,0.9874392797952367,0.26742800446629966,1.092307614289287,0.04696,Control,Historical,POSE,Control,Control,Q23_86
Q23,1935,92,3,0,0.359581853066399,0.760722123561252,5.739821840567757,0.10568961820896043,0.155605082433006,1.3405411697675869,1.15712,Control,Historical,POSE,Control,Control,Q23_92
Q23,1935,96,3,0,2.01546877034801,0.1850347239956746,0.018317347740700315,0.02452303119636503,5.2500699227713135,1.5591567279737544,0.19358,Control,Historical,POSE,Control,Control,Q23_96
Q23,1935,97,3,0,4.25240525786928,0,0,0.0188767930877184,1.3986779891397967,2.615370690375025,0.03511999999999999,Control,Historical,POSE,Control,Control,Q23_97
Q23,1936,103,4,0,1.46421348360739,0.05732176162451496,0.022200791276862124,0.02824335738052863,10.337597782294388,0.023670365587383176,0.64262,Control,Historical,POSE,Control,Control,Q23_103
Q23,1936,107,4,0,0.5,0.2905996705567626,0.05484117202122707,0.06476807213958852,8.455500752939239,6.56613689793597e-4,0.7208399999999999,Control,Historical,POSE,Control,Control,Q23_107
Q23,1936,109,4,0,0.25,0.25194796109038026,0.1686039781597195,0.013248211233717224,1.5253851899798152,2.331372021859779e-4,0.39797,Control,Historical,POSE,Control,Control,Q23_109
Q23,1936,110,4,0,3.45289953018367,7.375e-4,0.018006107077477376,0.00758985526687958,3.0141882398534854,0.03085080752665448,1.5415200000000002,Control,Historical,POSE,Control,Control,Q23_110
Q23,1936,117,4,0,0.745735841068787,15.039250843262234,4.943127783790333,0.011667499920338139,0.01052040131908494,7.918882693880485,0.1536,Control,Historical,POSE,Control,Control,Q23_117
Q23,1936,123,2,0,0.250000000000002,0.5774742025433931,3.001355350720324,0.19725028343477669,0.44941447215181674,0.037902280145923596,0.15604,Control,Historical,POSE,Control,Control,Q23_123
Q23,1936,125,1,0,0.249999999999986,30.544386119811602,0.33455818678862326,0.034803491623032416,0.1005928524692802,4.849308689699449,0.21983999999999995,Control,Historical,POSE,Control,Control,Q23_125
Q23,1936,126,1,0,0.249999999999996,0,0.5099125774943334,0.04578064257594941,0.3883171326149277,6.195909827527931,0.00226,Control,Historical,POSE,Control,Control,Q23_126
Q23,1936,26,5,0,1.23356463734029,0.27844917792018214,0.8363552737259539,0.09949239654792957,0.5045252180449122,0.9946488659095373,0.28839,Control,Historical,POSE,Control,Control,Q23_26
Q23,1936,28,5,0,10.5256371074954,0.3720525123583816,1.016641570481509,0.012442600386345202,0.1830946577221466,0.04755242987690752,0.05063,Control,Historical,POSE,Control,Control,Q23_28
Q23,1936,32,5,0,0.249999999999993,0,0.007486821773743603,0.06942132652797967,0.7728204240392926,1.164332533308614,0.01635,Control,Historical,POSE,Control,Control,Q23_32
Q23,1936,39,5,0,4.81444642303472,0,0.010892552379924115,0.010802498286274442,0.6900773203600409,0.02037415338125897,0.05694,Control,Historical,POSE,Control,Control,Q23_39
Q23,1936,58,5,0,1.25000000000001,0.08638300265787481,1.5119323581989232,0.1795006344550378,0.6469331260046259,0.004269222458975299,2.2217400000000005,Control,Historical,POSE,Control,Control,Q23_58
Q23,1936,60,5,0,3.57365046550963,0.08464503469163233,0.3810828916920795,0.08783252277943879,1.130967579739763,0.013840584002547307,0.62982,Control,Historical,POSE,Control,Control,Q23_60
Q23,1936,63,5,0,10.5747800934503,0.8184769225797576,0.08289258392620608,0.07265434030402361,0.16950958235039199,0.02524446924286576,0.62934,Control,Historical,POSE,Control,Control,Q23_63
Q23,1936,64,5,0,8.25290556559533,0.08690733626151985,0.0030478489904655734,0.10068834786935597,1.937184659519214,0.0029834150029526786,0.08458,Control,Historical,POSE,Control,Control,Q23_64
Q23,1936,82,4,0,4.57978906823188,0.4320536799228887,0.04294309841524162,0.0040086077931833775,0.09296934850659865,7.830250323705982e-4,0.08789000000000001,Control,Historical,POSE,Control,Control,Q23_82
Q23,1936,84,4,0,6.27981400217609,16.78440445117257,0.21411810140257215,0.040090361981362226,2.1027882455705877,0.47236421699561765,0.7333699999999999,Control,Historical,POSE,Control,Control,Q23_84
Q23,1936,86,4,0,0.249999999999986,0.7324004930340119,3.494473586262785,0.03201560380597351,0.32149204513409785,0.8159674948277299,0.5466,Control,Historical,POSE,Control,Control,Q23_86
Q23,1936,96,4,0,1.24999999999994,0.14480609528251312,0.007958970311292477,0.0060499244060173265,4.816893809751473,0.1890930024187755,0.24432,Control,Historical,POSE,Control,Control,Q23_96
Q23,1936,97,4,0,2.98744772337072,0,0.04049959487555721,0.020283766238242518,1.3373842148522843,1.7217713294654575,0.0025800000000000003,Control,Historical,POSE,Control,Control,Q23_97
Q23,1937,103,5,0,0.25,0.04036141810152752,0.0026851913410957692,0.009606176518623659,12.017890498838955,1e-5,0.25355,Control,Historical,POSE,Control,Control,Q23_103
Q23,1937,107,5,0,0.500000000000001,0.35935246565943907,0.005901173715903532,0.007055822346058568,20.597435223864927,8.911962972971381e-6,0.7455599999999999,Control,Historical,POSE,Control,Control,Q23_107
Q23,1937,109,5,0,0.25,0.30517151722385666,0.0010266389021150043,0.014730114019421026,4.304632229369668,2.3312500000000002e-4,0.41153999999999996,Control,Historical,POSE,Control,Control,Q23_109
Q23,1937,110,5,0,1.84740670256673,0,0.166583671797227,0.004044190783815369,3.5135341342495128,0.005789622003138706,0.05293,Control,Historical,POSE,Control,Control,Q23_110
Q23,1937,117,5,0,6.28121641347985,37.51792436757341,0.9018037800123982,1.091738746667137e-4,0.03258329098282561,0.014040056120034394,0.1593,Control,Historical,POSE,Control,Control,Q23_117
Q23,1937,121,3,0,0.749999999999957,0.019268097250950907,0.07805249999999875,0.030812677858251897,11.925894140220075,0.007809515211172238,1.9404700000000001,Control,Historical,POSE,Control,Control,Q23_121
Q23,1937,123,3,0,0.250000000000001,0.00818,0.7349660390141368,0.12343713301865325,1.2016741853055808,0.01044124450366972,0.31046,Control,Historical,POSE,Control,Control,Q23_123
Q23,1937,124,3,0,0.249999999999989,0,0.014669565952905018,0.05921704120685062,7.317137878885617,0.3101019903580156,0.44209,Control,Historical,POSE,Control,Control,Q23_124
Q23,1937,26,6,0,8.33152323024376,0.31326540301522665,1.923931675886835,0.030427729657482715,0.6806596191924438,0.8467864379388961,0.42638999999999994,Control,Historical,POSE,Control,Control,Q23_26
Q23,1937,28,6,0,1.28685611186127,0.4144949802228238,3.873852744365631,0.10641908199369775,0.2550202499157776,0.04057306281633803,0.14711,Control,Historical,POSE,Control,Control,Q23_28
Q23,1937,39,6,0,8.7275056276621,0,0.033705756959100414,0.005250210492996025,1.1236585426534114,0.014197787561513976,0.06726,Control,Historical,POSE,Control,Control,Q23_39
Q23,1937,60,6,0,2.34216513476468,7.375e-4,0.29302636160581996,0.02001356836865258,1.6304999332127652,0.0011331180850736458,0.8124000000000001,Control,Historical,POSE,Control,Control,Q23_60
Q23,1937,63,6,0,5.7794437223707,0.02675999443129066,0.038375641708845845,0.025187974030063787,0.15252027975736826,0.03884767340327203,0.5759500000000001,Control,Historical,POSE,Control,Control,Q23_63
Q23,1937,64,6,0,3.45028256608557,7.375e-4,0.015806292700027855,0.045228155648563216,1.628712218547966,0.0030174759020582293,0.1172,Control,Historical,POSE,Control,Control,Q23_64
Q23,1937,82,5,0,7.04298423621195,0.5554433603362539,0.2985277727356861,5.500014645460896e-5,0.9065107195025739,3.1072682762524784e-4,0.28151000000000004,Control,Historical,POSE,Control,Control,Q23_82
Q23,1937,84,5,0,6.91037375367963,34.80739104702879,0.29529743342685355,0.003943509425262432,2.5274958535509406,0.22572156644417185,2.47907,Control,Historical,POSE,Control,Control,Q23_84
Q23,1937,86,5,0,0.249999999999996,0.6695643486980554,3.9835761547516864,0.09345317669955251,0.46267186033921637,1.0838134864205275,1.4478600000000004,Control,Historical,POSE,Control,Control,Q23_86
Q23,1937,90,5,0,4.77755444037371,0.7007985171492402,0.3898842612968455,0.004112617757263444,1.190463501075893,0.9729166300163441,0.29435999999999996,Control,Historical,POSE,Control,Control,Q23_90
Q23,1937,96,5,0,0.499999999999979,0.11249517636131424,0.02951829958692141,0.045962807932105866,8.256497846831124,0.027797163013460316,0.16018000000000002,Control,Historical,POSE,Control,Control,Q23_96
Q23,1937,97,5,0,0.626183339977945,0,0.003472912319082297,0.02086297103673522,2.0725598815832815,2.7786131178862163,0.01673,Control,Historical,POSE,Control,Control,Q23_97
Q23,1938,103,6,0,0.540812264133278,0.1204703107697406,0.00260466235546583,0.022324774379085855,11.159381466428716,2.9055138994945403e-6,0.46746,Control,Historical,POSE,Control,Control,Q23_103
Q23,1938,107,6,0,0.75,0.4690414287041712,0.061842180089020655,0.006683936282731312,10.931749725784725,7.5e-6,0.35222999999999993,Control,Historical,POSE,Control,Control,Q23_107
